"Offline"	"Online"
".NET WEB PROGRAMMING"	30	NA
"0-12 MONTHS, INFANTS"	18	NA
"12-24 MONS JUST WALKERS"	21	NA
"12-24 MONS ONEDAY TODDLR"	21	NA
"12-24 MONS ONEDAY TODLRS"	21	NA
"12-24 MONS, LINCOLN PARK"	18	NA
"1687O TO SOCIOLOGY"	35	NA
"1ST STEPS INT'L SEMINAR"	50	NA
"24-36 MONS ARBOR HEIGHTS"	16	NA
"24-36 MONS ARBORHEIGHTS2"	15	NA
"24-36 MONS, LINCOLN PARK"	18	NA
"24-36 MONTHS, ADM 2"	15	NA
"24-36 MONTHS, ADMIRAL 2"	18	NA
"24-36 MONTHS, ALKI 2"	18	NA
"24-36 MONTHS, SSCC 2"	18	NA
"2D & 3D ANIMATION"	25	NA
"2ND PARENT CHLDSTDY/LAB"	3.59016393442623	NA
"36-48 MONS ARBOR HEIGHTS"	18	NA
"36-48 MONS ARBORHEIGHTS3"	16	NA
"36-48 MONS LINCOLN PARK3"	18	NA
"36-48 MONTHS, ADMIRAL 3"	16.5	NA
"36-48 MONTHS, ALKI 3"	18	NA
"48-60 MONS ARBOR HEIGHTS"	18	NA
"48-60 MONS LINCOLNPARK 4"	15	NA
"48-60 MONTHS, ADMIRAL 4"	18	NA
"48-60 MONTHS, akli 4"	18	NA
"48-60 MONTHS, Akli 4"	18	NA
"4903ESL: IT FOR ESL"	20	NA
"99D. STUDY/INTERNSHIP"	25	NA
"ABE-COMPAS PREP"	29	NA
"ABE 2 COMM"	0	NA
"ABE 2 COMMUNICATIONS"	0	NA
"ABE 2 COMPUTER WRITING"	0	NA
"ABE 2 MATH"	9.66666666666667	NA
"ABE 2 MATH FOR ESL"	29	NA
"ABE 3"	0	NA
"ABE 3 COMM"	0	NA
"ABE 3 COMM SKILLS"	0	NA
"ABE 3 COMMUNICATIONS"	0	NA
"ABE 3 COMPUT COMM"	0	NA
"ABE 3 COMPUTER WRITING"	0	NA
"ABE 3 MATH"	10.3571428571429	NA
"ABE 3 MATH FOR ESL"	29	NA
"ABE 4"	0	NA
"ABE 4 COMM"	0	NA
"ABE 4 COMM SKILLS"	0	NA
"ABE 4 COMMUNICATIONS"	9.33333333333333	NA
"ABE 4 COMPASS"	7	NA
"ABE 4 COMPUT COMM"	0	NA
"ABE 4 COMPUTER WRITING"	0	NA
"ABE 4 MATH"	13	NA
"ABE 4 MATH FOR ESL"	29	NA
"ABE 5 COMP LAB"	0	NA
"ABE 5 COMPUTER"	0	NA
"ABE 5 COMPUTER WRITING"	0	NA
"ABE 6 COMM"	0	NA
"ABE 6 COMPASS"	17.2	NA
"ABE 6 COMPUTER"	0	NA
"ABE 6 COMPUTER LAB"	0	NA
"ABE 6 COMPUTER WRITING"	0	NA
"ABE 6 MATH"	17.2	NA
"ABE ADVANCED COMP.SKILLS"	25	NA
"ABE ADVANCED MATH"	28	NA
"ABE BASIC MATH"	30	NA
"ABE COLLEGE READINESS"	25	NA
"ABE COMM 4"	0	NA
"ABE COMM."	35	NA
"ABE COMM. VI"	26	NA
"ABE COMM.VI"	30	NA
"ABE ECE SUPPORT"	0	NA
"ABE IV MATH"	35	NA
"ABE LEVEL 2"	28	NA
"ABE LEVEL 2 MATH"	28	NA
"ABE LEVEL 3"	0	NA
"ABE LEVEL 3 COMM"	31.0666666666667	NA
"ABE LEVEL 3 MATH"	23.375	NA
"ABE LEVEL 4"	14	NA
"ABE LEVEL 4 COMM"	33	NA
"ABE LEVEL 4 COMM SKILLS"	26	NA
"ABE LEVEL 4 MATH"	27.952380952381	NA
"ABE LEVEL 5 - COMPUTERS"	27	NA
"ABE LVL 3 COMM SKILLS"	16.2	NA
"ABE LVL 4 COMM SKILLS"	24	NA
"ABE MATH 2"	0	NA
"ABE MATH 3"	0	NA
"ABE MATH 4"	0	NA
"ABE MATH 6"	0	NA
"ABE MATH VI"	25	NA
"ABE VI MATH"	30.75	NA
"ABE2 COMPUTER"	0	NA
"ABE3 COMPUTER"	0	NA
"ABE4 COMPUTER"	0	NA
"ABNORMAL PSYCHOLOGY"	23.7407407407407	25
"AC PRIN OF ELECTRONICS"	24	NA
"ACC NOT-FOR-PROF AND GOV"	30	25
"ACCESS FOR BUSINESS"	29.3333333333333	NA
"ACCOUNTING FOR SMALL BUS"	25	NA
"ACCOUNTING INFO SYSTEMS"	30	25
"Accounting Systems"	27	NA
"ACCOUNTING SYSTEMS"	25	NA
"ACCT FOR NON ACCOUNTANTS"	30	25
"ACTING"	6.76470588235294	NA
"ACTIVE SPORTSWEAR CONSTR"	20	NA
"ADIS SPECIALIST TRAINING"	30	NA
"ADN PROG STUDY GROUP I"	51	NA
"ADN PROG STUDY GROUP III"	50	NA
"ADN PROG STUDY GROUP V"	50	NA
"ADN PROG STUDY GROUP VI"	45	NA
"ADOBE DREAMWEAVER I"	25	NA
"ADOBE ILLUSTRATOR I"	25	NA
"ADOBE INDESIGN & ACROBAT"	25	NA
"ADOBE PHOTOSHOP I"	25	NA
"ADOLES. DEVELOP. & TREAT"	30	NA
"ADOLESCENT ASSESSMENT"	30	NA
"ADV APPLICATIONS PROJECT"	10	NA
"ADV AUTO TRANS SERVICE"	20	NA
"ADV AUTOCAD/ARCHIT &ENGR"	18	NA
"ADV COMP ASSTD LANGUAGE"	0	NA
"ADV COMPUTER ART II"	25	25
"ADV COMPUTERIZED ACCOUNT"	25	NA
"ADV CULINARY PRACTICES"	23.3333333333333	NA
"ADV DESSERTS & BREADS"	15	NA
"ADV DESSERTS & BREADS PR"	14	NA
"ADV DRIVABILITY FUEL SYS"	20	NA
"ADV ELECTRICAL SYSTEMS"	19	NA
"ADV FABRICATION"	16.25	NA
"ADV FABRICATION WELDMENT"	18.3333333333333	NA
"ADV FIELD PLACEMENT I"	30	NA
"ADV FIELD PLACEMENT II"	30	NA
"ADV FOOD PRESERVATION"	17.1666666666667	NA
"ADV FRENCH LANG & LIT"	0	NA
"ADV IRRIGATION DIAG REPR"	20	NA
"ADV MECHANICAL VENTILATI"	25	NA
"ADV MED/SURG NSG CARE"	40	NA
"ADV PILOTING & NAVIGATIN"	18.5	NA
"ADV SPECIAL TOPICS HD RE"	4	NA
"ADV TV PROD & APP COMM"	30	NA
"ADV. DIESEL ENGINES"	18	NA
"ADV. ENGINEERING PRACTIC"	18.5	NA
"ADV. GROUP INSTR.: PIANO"	0	NA
"ADV. PATIENT ASSESSMENT"	20	NA
"ADV.WINES OF THE WORLD"	28	NA
"ADVAN PLANT PROPAGATION"	25	NA
"ADVANCE ACTING"	10	NA
"ADVANCED ACCOUNTING"	NA	25.75
"ADVANCED ACTING"	0	NA
"ADVANCED AIRFRAME"	25	NA
"ADVANCED BIM FOR DESIGN"	24	NA
"ADVANCED BRAKE SYSTEMS"	20	NA
"ADVANCED CAD 3-D"	18.1666666666667	NA
"ADVANCED COMP ASSTD LANG"	25	NA
"ADVANCED COMPOSITION"	35	NA
"ADVANCED COMPUTER ART"	25	25
"ADVANCED COMPUTER SKILLS"	25	NA
"ADVANCED CULINARY THEORY"	23.3333333333333	NA
"ADVANCED ENGLISH GRAMMAR"	29	NA
"ADVANCED FABRICATION 1"	23.3333333333333	NA
"ADVANCED FABRICATION II"	26.6666666666667	NA
"ADVANCED FOOD WINE PAIRI"	20	NA
"ADVANCED GASOLINE ENGINE"	20	NA
"ADVANCED GED PREP LVL 6"	0	NA
"ADVANCED GED PREP MATH 6"	0	NA
"ADVANCED GLOBAL HEALTH"	24	NA
"ADVANCED GROUP PIANO"	0	NA
"ADVANCED IRRIGATION"	20	NA
"ADVANCED LAYOUT"	16.4285714285714	NA
"ADVANCED MARTIAL ARTS"	0	NA
"ADVANCED NURSING SKILLS"	40	NA
"ADVANCED POWERPLANT"	26.6666666666667	NA
"ADVANCED SCRIPTWRITING"	25	NA
"ADVANCED THEORY"	17.6	NA
"ADVANCED WEB DATABASES"	30	NA
"ADVANCED WEB DESIGN"	15	NA
"ADVANCED WEB DEVELOPMENT"	12	NA
"ADVERTISING PRODUCTION"	30	NA
"ADVNCED MARTIAL ART"	3	NA
"AEROBICS"	25	NA
"AFRICA"	25	12.5
"AGROFORESTRY SYSTEMS"	24	NA
"AIDS WORKSHOP"	35	NA
"AIR CARBON ARC CUTTING"	16.875	NA
"AIR CONDITIONING & HEAT"	19	NA
"AIRCRAFT NONMETALLIC STR"	25	NA
"AIRFRAME STRUCTURE"	25	NA
"AIRFRAME SYSTEMS"	27.5	NA
"AJAC ENGINEERING DRAWING"	25	NA
"ALGEBRA I"	25.3142857142857	24.1111111111111
"ALGEBRA II"	24.5538461538462	23.6842105263158
"AM SIGN LANGUAGE III"	25	NA
"AM SIGN LANGUAGE V"	25	NA
"AMER GOV PART I MEX/CAN"	36	NA
"AMER SIGN LANGUAGE II"	25	NA
"AMER. SIGN. LANG. I"	27.5	NA
"AMER. SIGN. LANG. II"	25	NA
"AMERICA'S ETHNIC HISTORY"	36	NA
"AMERICAN DEAF CULTURE"	32.5	NA
"AMERICAN DIALECTS"	35	NA
"AMERICAN GOVERNMENT"	37.2333333333333	22.2222222222222
"AMERICAN LITERATURE II"	30	NA
"AMERICAN LITERATURE III"	33	25
"AMERICAN MOSAIC"	35	0
"AMERICAN POPULAR MUSIC"	35	NA
"ANALOG CIRCTS/DEVICE I"	26	NA
"ANALOG CIRCTS/DEVICE II"	26.6666666666667	NA
"ANESTHESIA MACHINES MEDI"	NA	23.3333333333333
"ANESTHESIA RELATED A&P"	NA	23.3333333333333
"AP/TERMINOLOGY/PATHGY 1"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 10"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 11"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 12"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 2"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 3"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 4"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 5"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 6"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 7"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 8"	8.33333333333333	8.33333333333333
"AP/TERMINOLOGY/PATHGY 9"	8.33333333333333	8.33333333333333
"APP MATH TECH-LANDSCAPE"	NA	25
"APP MATH TECH - AUTO"	NA	25
"APP MATH TECH - FOODS"	NA	25
"APP MATH TECH - LHO"	NA	25
"APPAREL DESIGN CONST I"	20	NA
"APPAREL DESIGN CONST II"	20	NA
"APPL MATH FOR TECHNICIAN"	35	NA
"APPL MATH TECH-LANDSCAPE"	NA	25
"APPL MATH TECH - AUTO"	NA	25
"APPL MATH TECH - FOODS"	NA	25
"APPL MATH TECH - LHO"	NA	25
"APPL MATH TECH -FOODS"	NA	25
"APPL MATH TO MGT LIFE SC"	32.9	25.7142857142857
"APPLICATIONS OF RES MATH"	27.5	NA
"APPLIED BIOENGINEERING"	27.5	NA
"APPLIED BUS STATISTICS"	25	NA
"APPLIED COMPOSITION"	24.2352941176471	25.5833333333333
"APPLIED ENVIRONMENTAL SC"	30	NA
"APPLIED INTERP EXP I"	30	NA
"APPLIED INTERP EXP II"	40	NA
"APPLIED INTERP EXP III"	30	NA
"APPLIED MARINE ELECTRIC"	18	NA
"APPLIED MATH CULINARY"	25	NA
"APPLIED MATH TECHNICIANS"	28.5	NA
"APPLIED MATHEMATICS I"	37	NA
"APPLIED MECHANICS 1"	25	NA
"APPLIED MECHANICS I"	24.3333333333333	NA
"APPLIED MECHANICS II"	18.25	NA
"APPLIED MICROBIOLOGY"	29	NA
"APPLIED PHYSICS"	27	NA
"APPLIED PRACTICE IN DHY"	7	NA
"APPLIED PRACTICUM IN DHY"	5	NA
"APPLIED SOCIAL PSYCHOLOG"	30	NA
"ARCHAEOLOGY"	35	NA
"ARCHITECTURAL EGRING LAB"	24	NA
"ARCHITECTURAL/STRUCTURAL"	25	NA
"ARITHMETIC"	27.1666666666667	25
"ART AND ANARCHY"	48	NA
"ART APPRECIATION"	32.75	NA
"ART FOR YOUNG CHILDREN"	25	NA
"ART HISTORY"	35	NA
"ASAM ASSESSMENT"	32.5	NA
"ASE - COMM 6"	20	NA
"ASE - MATH LEVEL 6"	20	NA
"ASEPSIS & INFECTION CONT"	6.66666666666667	NA
"ASIAN-AMERICAN HISTORY"	35	25
"ASIAN AMERICAN LIT"	35	NA
"ASIAN AMERICAN LITERATUR"	35	NA
"ASL-TO-ENG INTERP I"	20	NA
"ASL I"	25	NA
"ASL II"	25	NA
"ASL III"	25	NA
"ASL IV"	25	NA
"ASL THEATER"	15	NA
"ASL TO ENG INTERPRET II"	20	NA
"ASL TO ENG INTERPRET III"	20	NA
"ASL v"	25	NA
"ASL V"	25	NA
"ASL VI"	25	NA
"ASSESSMENT/PROGRAMMING"	25	NA
"ASTRONOMY"	39.2857142857143	25
"AT SEA INTERNSHIP"	24	NA
"AUDIO PRODUCTION"	30	NA
"AUDITING"	NA	25
"AUTISM AND RELATED DISOR"	28	NA
"AUTISM/RELATED DISORDERS"	28	NA
"AUTO ENGINE DIAG REMOVE"	20	NA
"AUTO TRANS, DIAGNO & SVC"	20	NA
"AUTOMOTIVE ELECTRONICS"	19	NA
"AUTOMOTIVE ENGINE REBUIL"	20	NA
"AUTOMOTIVE WELDING"	20	NA
"AUX. MACHINERY & SHP DES"	18	NA
"BADMINTON (BEG)"	25	NA
"BAKING 1"	23.125	NA
"BAKING 2"	43.5714285714286	NA
"BANQUETS AND CATERING"	25	NA
"BAS READ/STUDY SKILLS I"	25	NA
"BASC OXYCETYL"	16.25	NA
"BASC OXYCETYL CUT & JOIN"	20.8333333333333	NA
"BASIC ALGEBRA"	15	NA
"BASIC APPRAISAL PRINCIPL"	16.6666666666667	NA
"BASIC APPRAISAL PROCEDUR"	35	NA
"BASIC BIM FOR DESIGN"	26	NA
"BASIC BLOOD COLLECTION"	17.2	NA
"BASIC BRAKE SYSTEMS"	20	NA
"BASIC CAD - 3D"	19.1666666666667	NA
"BASIC CAD DRAFT/CONS&DES"	24	NA
"BASIC DRAFTING"	24	NA
"BASIC ELEC. FOR AVIATION"	26	NA
"BASIC ENGLISH"	27	NA
"BASIC ENGLISH WRITING"	28.5	NA
"BASIC FUND OF TRUCK DRVE"	28	NA
"BASIC GASOLINE ENGINES"	22.5	NA
"BASIC GED PREP COMM 5"	24.8	NA
"BASIC GED PREP COMM 6"	0	NA
"BASIC GED PREP MATH 5"	27.952380952381	NA
"BASIC GED PREPARATION 5"	14	NA
"BASIC GED PREPARATION 6"	0	NA
"BASIC KEYBOARDING"	0	NA
"BASIC LAYOUT SKILLS"	19	NA
"BASIC LITERACY"	28.5	NA
"BASIC LITERACY LEVEL 1"	32	NA
"BASIC MATH PHYSICS W B"	25	NA
"BASIC MATH SKILLS"	28.264367816092	25.2142857142857
"BASIC MICROBIOLOGY"	6.66666666666667	NA
"BASIC PHARMACOLOGY ANEST"	NA	23.3333333333333
"BASIC PILOTING & NAVIGAT"	18	NA
"BASIC POWER ACCESSORIES"	19	NA
"BASIC PSYCHOLOGY PRINCIP"	8.33333333333333	NA
"BASIC SCI FOR AVIATION"	32	NA
"BASIC SCI. FOR AVIATION"	28.6	NA
"BASIC SKILLS SUPP PROF/T"	6	NA
"BASIC SKILLS SUPP.PROF/T"	0	NA
"BASIC SKILLS SUPPORT"	10	NA
"BASIC VESSEL HANDLING"	18	NA
"BASIC WELDING & CUTTING"	22.5	NA
"BASIC WRITING IMPROVE I"	21.6666666666667	NA
"BATTERIES, GENS & ALTER"	20	NA
"BEAT GENERATION WRITERS"	30	25
"BEG COMP ASSIST LEARNING"	25	NA
"BEG GROUP PIANO"	0	NA
"BEG WEIGHT TRAINING"	25	NA
"BEG. COMPUTER LITERACY"	25	NA
"BEG. GROUP INST: VOICE"	27.7777777777778	NA
"BEG. GROUP PIANO 1ST QTR"	19.4285714285714	NA
"BEG. GROUP PIANO 2ND QTR"	16.9230769230769	NA
"BEG. GROUP PIANO 3RD QTR"	16.8	NA
"BEG. GROUP VOICE"	0	NA
"BEG. WEIGHT TRAINING"	24	NA
"BEGIN COMP ASSTD LANG LE"	20	NA
"BEGIN DESSERTS/BREADS:PR"	18.25	NA
"BEGIN. PHYSICAL FITNESS"	0	NA
"BEGINING DECO"	25	NA
"BEGINNING BADMINTON"	25	NA
"BEGINNING BASKETBALL"	24.6666666666667	NA
"BEGINNING COMPUTERS"	25.5	25
"BEGINNING DECO"	25	NA
"BEGINNING DESSERTS&BREAD"	18	NA
"BEGINNING GROUP PIANO"	5.33333333333333	NA
"BEGINNING GROUP VOICE"	0	NA
"BEGINNING KARATE"	0	NA
"BEGINNING MARTIAL ARTS"	6.85714285714286	NA
"BEGINNING TENNIS"	0	NA
"BEGINNING WEIGHT TRAING"	0	NA
"BEHAVIOR MANAGEMENT"	24	NA
"BENCH TECHNIQUES & PRACT"	0	NA
"BENCH TECHNIQUES AND PRA"	0	NA
"BENCHWORK PROCEDURES"	10	NA
"BILL OF RIGHTS"	36	NA
"BIO SEXUAL TRNSMT DISEAS"	24	NA
"BIOCHEMISTRY I"	32	NA
"BIOCHEMISTRY II"	34	NA
"BIOLOGICAL ANTHROPOLOGY"	35.3846153846154	NA
"BIOLOGY MAJORS CELLULAR"	24	NA
"BIOLOGY OF THE PAC NW"	NA	25
"BIOMEDICAL EQUIPMENT I"	19	NA
"BIOMEDICAL EQUIPMENT II"	21	NA
"BIOMEDICAL TECHNICIAN"	11.6666666666667	NA
"BLUES AND ITS INFLUENCE"	NA	25
"BMD INTER. II"	6	NA
"BMK ADV. I"	5	NA
"BMK ADV. II"	5	NA
"BMK BASIC I"	5	NA
"BMK WELDING ADV"	5	NA
"BMK WELDING BASIC"	6	NA
"BMK WELDING INTER."	5	NA
"BODY CONDITIONING"	23.8666666666667	NA
"BODY FILLERS"	12.5	NA
"BODY MECHANICS HEALTHCAR"	20	NA
"BOEING ELECT MAINT/TECH"	15	NA
"BOEING MACH APPRENTICE"	17.8888888888889	NA
"BOILER MAKERS ADV. I"	5	NA
"BOILER MAKERS ADV. II"	5	NA
"BOILER MAKERS BASIC I"	5.2	NA
"BOILER MAKERS BASIC II"	5	NA
"BOILER MAKERS INTER. I"	5.75	NA
"BOILER MAKERS INTER. II"	5	NA
"BOILER MAKERS WELDING AD"	5	NA
"BOILER MAKERS WELDING BA"	5	NA
"BOILER MAKERS WELDING IN"	5	NA
"BREAD & FOOD PRESERVATIO"	16.5	NA
"BREAD &FOOD PRESERVATION"	18	NA
"BREAD& FOOD PRESERVATION"	20	NA
"BRICKLAYERS 1ST YEAR"	16.25	NA
"BRICKLAYERS 2ND YEAR"	12.2857142857143	NA
"BRICKLAYERS 3/4TH YEAR"	19	NA
"BRIDGE TO HEALTH CAREERS"	0	NA
"BRIDGES TO HEALTH CAREER"	25	NA
"BRITISH LITERATURE IS"	25	NA
"BUDGET AND FINANCE"	25	NA
"BUILD PART W DIVERSE FAM"	30	NA
"BUILDING HEALTHY FAMILIE"	32.5	NA
"BUILDING PART W"	0	NA
"BUILDING SITE SYSTEM"	5.66666666666667	NA
"BUS & ECON STATISTICS"	37.5	NA
"BUS & ECONOMIC STATISTIC"	33.9615384615385	35.25
"BUS MATH/SPREADSHEETS"	25	NA
"BUSINESS CALCULUS"	32.6	25.8333333333333
"BUSINESS COMMUNICATIONS"	27.5	NA
"BUSINESS DATABASE APPS"	25	NA
"BUSINESS DATABASES"	25	NA
"BUSINESS ETHICS"	25	25
"BUSINESS IN FASHION"	20	NA
"BUSINESS LAW"	35	29.6
"BUSINESS MATH/EXCEL"	25	NA
"BUSINESS MATH/SPREADSHET"	26	NA
"BUSINESS MATHEMATICS"	35	NA
"BUSINESS TAX ACCOUNTING"	33	25
"C-MULTICULTURAL COMMUNIC"	25	NA
"CABINETMAKING&FINE WOODW"	16	NA
"CABINETMAKING/FINE WOODW"	16.5	NA
"CAD - ELECTRICAL"	19.5	NA
"CAD - MECHANICAL"	20	NA
"CAD FOR LANDSCAPING II"	25	NA
"CAD FOR LANSCAPING I"	24	NA
"CAD SHEET METAL/HVAC"	22.5	NA
"CALCULUS I"	32	NA
"CALCULUS II"	32.9310344827586	NA
"CALCULUS III"	32.8076923076923	NA
"CAMERA TECHNIQUES I"	32	NA
"CAMERA TECHNIQUES II"	30	NA
"CAMP RILEA FIRST YR"	20	NA
"CAMP RILEA FIRST YR 2"	20	NA
"CAMP RILEA FIRST YR 3"	20	NA
"CAMP RILEA FIRST YR 4"	20	NA
"CAMP RILEA FIRST YR 5"	20	NA
"CAMP RILEA FIRST YR I"	20	NA
"CAMP RILEA SECOND YR"	20	NA
"CAMP RILEA SECOND YR I"	20	NA
"CAMP RILEA SECOND YR II"	20	NA
"CAMP RILEA SECOND YR III"	20	NA
"CAMP RILEA SECOND YR IV"	20	NA
"CAMP RILEA THIRD YR"	20	NA
"CAMP RILEA THIRD YR 1A"	20	NA
"CAMP RILEA THIRD YR 1B"	20	NA
"CAMP RILEA THIRD YR 2A"	20	NA
"CAMP RILEA THIRD YR 3A"	20	NA
"CAMP RILEA THIRD YR 3B"	20	NA
"CANCEL"	30	NA
"CANCEL 3/18"	32	NA
"CANCEL 8/31"	35	NA
"CANCEL 9/02"	24	NA
"CAPSTONE PROJECT CLASS"	24	NA
"CAPSTONE/PRACTICUM II"	24	NA
"CARDIO ANAT/PHYSIOLOGY"	25	NA
"CARE MNGMT AND LEADERSHI"	40	NA
"CAREER DEVELOPMENT I"	25	NA
"CAREER DEVELOPMENT II"	25	NA
"CAREER DEVELOPMENT III"	25	NA
"CAREER PLAN/PERSNL EVALU"	23.1428571428571	24.1666666666667
"CARPENTRY"	18	NA
"CARPENTRY 203 ONLINE"	15	NA
"CARPENTRY 303B-BLV"	25	NA
"CARPENTRY 403 BLV"	30	NA
"CARPENTRY 403 ONLINE"	30	NA
"CARPENTRY I"	15	NA
"CARPENTRY II"	15	NA
"CARPENTRY III"	25	NA
"CARPENTRY IV"	30	NA
"CASE MANAGEMENT"	35	NA
"CATALOG PRODUCTION"	30	NA
"CCN ELEMENTARY STATISTIC"	NA	25
"CEMENT FIRST YEAR"	20	NA
"CEMENT SECOND YEAR"	20	NA
"CEMENT THIRD YEAR"	20	NA
"CENTRAL JAZZ ENSEMBLE"	0	NA
"CENTRAL SUPPLY/INSTR TCH"	22	NA
"CERAMIC ART"	3.88888888888889	NA
"CERAMICS"	25	NA
"CHEM DEP & DOMESTIC VIOL"	30	NA
"CHEM DEP CASE MANAGEMENT"	30	NA
"CHEM DEPDCY & DOM VIOLEN"	30	NA
"CHEM DEPEND & THE FAMILY"	30	NA
"CHEM DEPENDENCY & FAMILY"	30	NA
"CHEM DEPENDENCY COUNSEL"	30	NA
"CHEM. DEPNDCY & FAMILY"	30	NA
"CHEMICAL CONCEPTS"	34.1666666666667	NA
"CHEMICAL CONCEPTS W-LAB"	25.5	NA
"CHEMICAL CONCEPTS W/LAB"	35	NA
"CHEMICAL DEP CASE MGMT"	30	NA
"CHICANO NARRATIVE"	30	NA
"CHILD/ADLSCNT SEXUALITY"	25	NA
"CHILDREN'S LITERATURE"	23.3333333333333	NA
"CHILDREN AND NATURE"	NA	25
"CHINESE I"	35.3333333333333	NA
