"Offline"	"Online"
"CHINESE II"	35	NA
"CHINESE III"	30	NA
"CISCO I"	24	NA
"CISCO II"	25	NA
"CISCO III"	25	NA
"CIVIL AND SITE DRAFTING"	24	NA
"CLASSROOM MANAGEMENT PLN"	25	NA
"CLASSROOM RESEARCH"	15	NA
"CLIENT/COMMUNIT ADVOCACY"	30	NA
"CLIN HOSP EXP FOR NAC"	18	NA
"CLIN NURSING PRACT. I"	35	NA
"CLIN NURSING PRACTICE II"	33	NA
"CLIN. DENTAL HYGIENE V"	20	NA
"CLIN. DENTAL HYGIENE VII"	20	NA
"CLIN.DENTAL HYGIENE III"	20	NA
"CLINCAL PRACTICE VI"	2.8	NA
"CLINICAL DENT HYGIENE I"	20	NA
"CLINICAL DHY II"	20	NA
"CLINICAL DHY VI"	20	NA
"CLINICAL MONITORING"	NA	23.3333333333333
"CLINICAL NURS. SKILLS"	36	NA
"CLINICAL NURS. SKILLS I"	32	NA
"CLINICAL NURS. SKILLS II"	33	NA
"CLINICAL ORIENTATION"	25	NA
"CLINICAL PRACTICE I"	6.75	NA
"CLINICAL PRACTICE II"	6.85714285714286	NA
"CLINICAL PRACTICE IV"	4	NA
"CLINICAL PRACTICE V"	4	NA
"CLINICAL PRACTICE VI"	4.44444444444444	NA
"CMPT-ASSTED GED-KCTLC"	35	NA
"CMPT-ASSTED GED-NEWHOLLY"	35	NA
"CMPT-ASSTED GED-SDRC"	35	NA
"CMPTR APPLS FOR BUILDERS"	16	NA
"CMPTR APPS FOR APP DSIGN"	20	NA
"CO-OCCURING DISORDERS:TR"	30	NA
"CO OCCURRING DISORDERS"	30	NA
"CODES POLICIES STANDARDS"	25	NA
"COL PREP ENG FOR ESL STU"	29	NA
"COL PREP WRITING III"	25	NA
"COLL PREP ENG FOR ESL ST"	28	NA
"COLL PREP READ STUDY III"	26.4545454545455	NA
"COLL PREP/READ 1"	27	NA
"COLL PREP/READ 2"	29	NA
"COLL PREP/WRITE 1"	27	NA
"COLL PREP/WRITE 2"	27.4	NA
"COLL. PREP READ 1"	28.5	NA
"COLL. PREP READ 2"	27.8	NA
"COLL. PREP WRITE 1"	28.5	NA
"COLL. PREP WRITE 2"	28.2	NA
"COLL.PREP 1 READING"	27	NA
"COLL.PREP 1 WRITING"	27	NA
"COLL.PREP 2 READING"	27	NA
"COLL.PREP 2 WRITING"	27	NA
"COLLEGE ALGEBRA"	33.64	25.5
"COLLEGE BIOLOGY"	24	NA
"COLLEGE CHOIR"	48.5	NA
"COLLEGE PREP"	29	NA
"COLLEGE PREP R/W"	29	NA
"COLLEGE PREP READING IV"	20.0952380952381	NA
"COLLEGE PREP WRITING III"	25.4565217391304	NA
"COLLEGE PREP WRITING IV"	22.6590909090909	NA
"COLLEGE PREP WRITING V"	28	NA
"COLLEGE PREP/NON-NATIVES"	27	NA
"COLLEGE PREP/READING"	27	NA
"COLLEGE SUCESS"	25	NA
"COLLEGE SURVIVAL SKILLS"	25	NA
"COMM RES INVESTMENT ANLY"	25	NA
"COMM.SERVICE/VOLUNTEER"	30	NA
"COMMUNICATION IN PHARMA"	28	NA
"COMMUNICATIONS IN HEALTH"	8.33333333333333	NA
"COMMUNITY ASSOC MNGMT"	25	NA
"COMMUNITY CHORALE"	51.6666666666667	NA
"COMMUNITY CORRECTIONS NH"	25	NA
"COMMUNITY HEALTH II"	23	NA
"COMMUNITY HEALTH III"	20	NA
"COMMUNITY HLTH ROTATION"	20	NA
"COMMUNITY SRV/VOLUNTEER"	30	NA
"COMMUNITY SRVC/VOLUNTEER"	30	NA
"COMP APPS/APPAREL DESIGN"	20	NA
"COMP LINGUISTICS;ASL&ENG"	30	NA
"COMP PROGPMING/ENGR/SCIE"	30	NA
"COMP PROGR II/ENGIN/SCI"	30	NA
"COMP SKILLS FOR CULINARY"	24	NA
"COMP. REVIEW & COMPUTERS"	20	NA
"COMP/EMPLOYMENT TRAINING"	30	NA
"COMPAS MATH"	10	NA
"COMPAS PREP"	20	NA
"COMPASS MATH"	10	NA
"COMPASS PREP COMM 6"	33.75	NA
"COMPASS PREP COMM SKILLS"	35	NA
"COMPASS PREP MATH"	35	NA
"COMPASS PREP MATH 6"	33	NA
"COMPETITON CLASS"	18	NA
"COMPLX MED/SRG PSY CLINI"	40	NA
"COMPLX NSG MED/SURG PSYC"	42.3333333333333	NA
"COMPOSITE ASSEMBLY"	25	NA
"COMPOSITE FABRICATION"	25	NA
"COMPOSITE REPAIR"	25	NA
"COMPOSITION"	28	NA
"COMPOSITION II"	24.5045045045045	25.0909090909091
"COMPOSITION III"	0	NA
"COMPOSITION IV:SENR ENG."	0	NA
"COMPREHENSIVE"	20	NA
"COMPUTATIONAL SKILLBUILD"	10	NA
"COMPUTER APPLICATIONS I"	24	24
"COMPUTER ART"	25	25
"COMPUTER MUSIC RECORDING"	25	NA
"COMPUTER MUSIC/RECORDING"	25	NA
"COMPUTER OPERATING SYSTE"	11	NA
"COMPUTER PROG/EGR AND SC"	30	NA
"COMPUTER PROGR/ENGIN/SCI"	27.5	NA
"COMPUTER PROGRAMMING"	27	25
"COMPUTER PROGRAMMING II"	27.3333333333333	NA
"COMPUTER SKILLS ESL 1"	30	NA
"COMPUTER SKILLS ESL 2"	30	NA
"COMPUTER SKILLS ESL 3"	31.1111111111111	NA
"COMPUTER SKILLS ESL 4"	30.8333333333333	NA
"COMPUTER SKILLS ESL 5"	30	NA
"COMPUTER USER SUPPORT"	12	NA
"COMPUTERIZED ACCT SIMULA"	29	NA
"COMPUTERIZED MENU PLANN"	20	NA
"COMPUTERIZED MENU PLANNG"	23.75	NA
"COMPUTERS FOR MATH & SCI"	NA	25
"COMPUTERS IN MATH"	26.8421052631579	NA
"COMPUTERS IN MATHEMATICS"	16	NA
"COMPUTING AND ADOBE CS"	25	NA
"COMPUTING INTERNSHIP"	20	NA
"CONCEPT DEVELOPMENT"	30	NA
"CONFLICT MANAGEMENT"	30	NA
"CONNECTING TO CHILDREN"	24	NA
"CONST TECHS FOR PROF APP"	20	NA
"CONST. MARINE FIRST AID"	20	NA
"CONSTRUCT WELD LOCAT FIX"	18.3333333333333	NA
"CONSTRUCTION EGR DRAFT"	2	NA
"CONSTRUCTION ESTIMATING"	24	NA
"CONSTRUCTION I"	20	NA
"CONSTRUCTION II"	20	NA
"CONT. MORAL PROBLEMS"	35	NA
"CONTACT LENS TECH II"	11	NA
"CONTACT LENS TECH III"	11	NA
"CONTACT LENS TECH IV"	10	NA
"CONTMP ISSUES IN ANTHRO"	35	NA
"CONTRACT DRAWING PREP I"	24	NA
"CONTRACT DRAWING PREP II"	24	NA
"CONTROLS BASIC AUTOMATN"	20	NA
"COOLING AND HEATING 1"	18	NA
"COOLING HEATING SYS 1 2B"	24	NA
"COOLING HEATING SYS SV 2"	24	NA
"COOPERATIVE EDUCATION"	31.1111111111111	NA
"COORDINATED STUDIES"	50	NA
"CORPORATE COMMUNICATIONS"	30	NA
"COST ACCOUNTING"	NA	30
"COST CONTROLS"	27	NA
"COSTUMING"	0	NA
"CPR FIRST AID HCARE PROV"	1.30769230769231	NA
"CRANKING/LIGHTING SYSTEM"	20	NA
"CREATIVE NONFICTION"	25	NA
"CREATIVE TECH PRBLM SOLV"	24	NA
"CREATIVE WRITING"	16.4	8.33333333333333
"CREDENTIALS & EMPLOYMENT"	8.33333333333333	NA
"CRISIS MANAGEMENT"	30	NA
"CRIT. ISSUES FOR 21ST CE"	35	NA
"CRITICAL CARE PROCEDURES"	NA	25
"CRITICAL LIT FOR COLLEGE"	25	NA
"CRITICAL THINKING IN NUR"	34	NA
"CROSS CULTRL COMPETENCY"	30	NA
"CSC 142 STUDY SKILLS"	5	NA
"CSP FOR SOCIAL & HUM SVC"	25	NA
"CSTMR SVC PRACTICUM III"	25	NA
"CSTMR SVC PRACTICUM IV"	25	NA
"CULINARY 1"	27	NA
"CULINARY 2"	24	NA
"CULINARY 3"	24	NA
"CULINARY 4"	25	NA
"CULTIVATING CONVERSATION"	25	NA
"CULTRL RLV/ANTI BIAS MTH"	25	NA
"CULTURAL ANTHROPLOGY"	23	NA
"CULTURAL ANTHROPOLOGY"	25.0526315789474	25
"CULTURAL RELV/ANTI-BIAS"	25	NA
"CULTURES OF MIDDLE EAST"	35	NA
"CUST SERVICE PRACTICUM 4"	20	NA
"CUST SVC FOR SD & B"	14	NA
"CUST SVC PRACTICUM II"	42	NA
"CUST SVC PRACTICUM III"	22.25	NA
"CUST SVC PRACTICUM IV"	22.5	NA
"CUSTMR SVC PRACTICUM I"	50	NA
"CUSTMR SVC PRACTICUM II"	45	NA
"CUSTOMER RELATIONS"	26.5714285714286	12.5
"CUSTOMER SVC FOR SD & B"	16.5	NA
"CUSTOMER SVC FOR SD&B"	20	NA
"CUSTOMER SVC PRACTICUM 1"	50	NA
"CUSTOMER SVC PRACTICUM I"	55	NA
"CUSTOMER SVS PRACTICUM 2"	50	NA
"CXL ESL 4A L/S"	29	NA
"CXL ESL 4A R/W"	29	NA
"CXL INTRO TO CARE GIVING"	25	NA
"DAILY FINANCIAL MANAGEME"	6.66666666666667	NA
"DAMAGE ANALYSIS"	25	NA
"DARKROOM TECHNIQUES I"	32	NA
"DATA STRUCTURES ALGORITH"	28	NA
"DATABASE DEV FOR PROGRAM"	30	NA
"DATABASE DEVELOPMENT"	30	NA
"DATABASE II"	24	NA
"DATABASE: MS ACCESS"	6	NA
"DATABASES I"	25.5714285714286	24.8333333333333
"DC PRIN OF ELECTRONICS"	25.6666666666667	NA
"DEATH, DYING & LIVING"	25	NA
"DECKHAND COOK"	18	NA
"DECORATION THEORY 2"	25	NA
"DECORATION THEORY 3"	12	NA
"DENT. ANAT. & MORPHOLOGY"	20	NA
"DENTAL RADIOLOGY I"	20	NA
"DENTAL RADIOLOGY II"	20	NA
"DES 1 PRINC"	20	NA
"DES 1 PRINCIPLES"	20	NA
"Desc Stats w/ Algebra II"	32	NA
"DESC STATS W/ALGEBRA I"	25	NA
"DESCR. STATS W ALGEBRA 1"	32	NA
"DESCRIPTIVE STATISTICS"	32	NA
"DESIGN"	12.4285714285714	NA
"DESIGN-COLOR"	25	NA
"DESIGN-FLAT PATTERNMKING"	20	NA
"DESIGN & CONSTRUCT ENVIR"	24	NA
"DESIGN A LINE"	20	NA
"DESIGN PROJECT CONSIDERA"	19	NA
"DESIGN PROJECT I"	25	NA
"DESIGN PROJECT II"	20	NA
"DESK TOP PUBLISHING"	22	NA
"DESKTOP MGMT VIRTUALIZAT"	24	NA
"DESKTOP PUBLISHING"	25	NA
"DETAILING"	11.75	NA
"DEV & QUAL OF WFT PROCED"	16.4285714285714	NA
"DEVEL NATIONS SINCE 1945"	36	NA
"DEVELOPMENTAL PSYCHOLOGY"	12.5	NA
"Diane C's Test Class"	30	NA
"DIESEL ENGINE MAINTENANE"	18	NA
"DIESEL ENGINE REPAIR AND"	25	NA
"DIFFERENTIAL EQUATIONS"	33.0909090909091	NA
"DIGITAL CAPTURE"	30	NA
"DIGITAL CIRCUITS I"	24	NA
"DIGITAL CIRCUITS II"	26	NA
"DIGITAL DARKROOM TECH."	30	NA
"digital imaging"	25	NA
"DIGITAL IMAGING I"	30	NA
"DIGITAL IMAGING II"	30	NA
"DIGITAL PHOTOGRAPHY I"	21.25	NA
"DIGITAL PHOTOGRAPHY II"	6.25	NA
"DINING RM KITCHEN MGMT"	20	NA
"DINING ROOM THEORY"	45	NA
"DINING ROOM/KITCHEN MGMT"	22	NA
"DINOSAURS"	35	25
"DIR READ IN HUMANITIES"	5	NA
"DIR READING SOCIOLOGY"	5	NA
"DIR READING/ENGLISH"	5	NA
"DIRECT READINGS ENGLISH"	5	NA
"DIRECTING"	7.5	NA
"DIVERSITY & SOCIAL JUSTI"	35	NA
"DIVERSITY ISSUES"	25	NA
"DIVERSITY ISSUES IN BUS"	25	NA
"DIVERSITY ISSUES IN BUS."	25	NA
"DIVERSITY/CULTURE TRAVEL"	30	NA
"DOMESTIC AAND INTL FREIG"	25	NA
"DOOR SKIN/BEAM REPLCEMNT"	25	NA
"DRAFTING DESIGN PROJECTS"	1	NA
"DRAFTING TECH 1"	15	NA
"DRAFTING TECHNOLOGY I"	16.6666666666667	NA
"DRAFTING TECHNOLOGY II"	19.1666666666667	NA
"DRAIN/IRRIGATION SYSTEMS"	20	NA
"DRAWING"	8.69565217391304	NA
"DRAWING I"	26	NA
"DREAMWEAVER"	28.3333333333333	NA
"DRIVE TRAIN"	20	NA
"DRYWALL FINISHERS"	13.4	NA
"DRYWALL FINISHERS 1-2-3"	20	NA
"DRYWALL FINISHERS 4-5-6"	20	NA
"DVANCED GROUP PIANO"	0	NA
"DYNAMICS"	27.4285714285714	NA
"EARLY CHILDHOOD SUPPORT"	0	NA
"EAT GENERATION WRITERS"	35	NA
"ECO SCIENCE MNGMT CONSER"	24	NA
"ECOLOGICAL RESTORATION"	25	NA
"ED 6 CMU/ESP"	0	NA
"ED INTERVIEW FOR ABE/GED"	41.4814814814815	NA
"ED ORIEN/INT"	25	NA
"ED ORIEN\INT"	25	NA
"EDIBLE TREES SHRUBS VINE"	25	NA
"EDP SKILLS"	8.33333333333333	NA
"EDP SKILLS ENHANCEMENT 2"	6.66666666666667	NA
"EDUC'L INTERVIEW FOR ESL"	50.34	NA
"EDUCATION"	30	NA
"EDUCATION:PORTFOLIO WRIT"	20	NA
"EDUCATIONAL INTERVIEW"	47.4285714285714	NA
"EKG"	6.66666666666667	NA
"EKG THEORY"	18.75	NA
"ELECTRICAL-ELECTRONICS,B"	20	NA
"ELECTRICAL CIRCUITS"	28	NA
"ELECTRICL/ELECTNC SYSTMS"	15	NA
"ELECTRONIC NAVIGATION"	18	NA
"ELECTRONICS TECH PROJECT"	16	NA
"ELEM. OF BUSINESS CALC."	32	NA
"ELEMENTARY ALGEBRA"	29.5	5
"ELEMENTARY STATISTICS"	33.2258064516129	35.9166666666667
"ELEMENTS OF WINE PROD II"	20	NA
"ELEMENTS OF WINE PRODIII"	20	NA
"Elements Wine Production"	20	NA
"EMERG MEDICAL TECH."	42	NA
"EMERG MEDICAL TECHNICIAN"	41.75	NA
"EMERGENCY DEPT PRECEPTOR"	24	NA
"EMERGENCY DEPT TECH FUND"	25	NA
"EMERGENCY DEPT TECH LAB"	25	NA
"EMERGENCY MANAGEMENT"	20	NA
"EMISSION CNTRL/DIAGNOSTI"	20	NA
"EMPLOYEE RIGHTS/RESPONS"	16.25	NA
"EMPLOYEE RIGHTS/RESPONSB"	17.5	NA
"EMPOYMENT SEARCH BASICS"	30	NA
"EMT REFRESHER"	24	NA
"END OF LIFE CARE FOR NA"	20	NA
"END OF LIFE CARE FOR NAC"	20	NA
"ENERGY & RESOURCES: NOW"	32	NA
"ENERGY EFFICIENT DESIGN"	25	NA
"ENERGY&RESOURCES-NOW&FUT"	35	NA
"ENG-TO-ASL INTERP I"	20	NA
"ENG DESIGN & CREATIVITY"	24	NA
"ENG TO ASL INTERPRET II"	20	NA
"ENG TO ASL INTERPRET III"	20	NA
"ENGINE COMPUTERS"	20	NA
"ENGINEERING GRAPHICS 1"	24	NA
"ENGINEERING GRAPHICS 2"	24	NA
"ENGINEERING GRAPHICS II"	24	NA
"ENGINEERING ORIENTATION"	27.7	NA
"ENGINEERING PHYSICS I"	28.4736842105263	NA
"ENGINEERING PHYSICS II"	30	NA
"ENGINEERING PHYSICS III"	28.3333333333333	NA
"ENGLISH COMPOSITION"	8.33333333333333	NA
"ENGLISH COMPOSITION I"	25.4884488448845	25.1388888888889
"ENGLISH COMPOSITION II"	0	NA
"ENGLISH FOR NON-NATIVES"	27	NA
"ENGLISH PRONUNCIATION"	28.6666666666667	NA
"ENGLISH PRONUNCIATION 2"	30	NA
"ENGLISH PRONUNCIATION 3"	30	NA
"ENGLISH SAT PREP"	25	NA
"ENGLISH SKILLS SHOP"	51.5217391304348	NA
"ENGR 142 STUDY SKILLS"	5	NA
"Enology Lab Analysis"	20	NA
"ENTERPRISE APPLICATIONS"	30	NA
"ENTREPRENEURIAL MANAGER"	24	NA
"ENTREPRENEURSHIP"	30	NA
"ENTREPRENEURSHIP I"	35	NA
"ENTREPRENEURSHIP II"	30	NA
"ENTREPRENEURSHIP PRODUCT"	35	NA
"ENTRY LEVEL EXAM REVIEW"	25	NA
"ENVIRONMENT HUMAN RIGHTS"	NA	25
"ENVIRONMENTAL GEOLOGY"	33.1666666666667	NA
"ENVIRONMNTL ISSUES/PROBL"	27.7894736842105	25
"ES-ESL-PRE LITERACY"	0	NA
"ESL-LEVEL 1"	15	NA
"ESL-LEVEL 2"	4.75	NA
"ESL-LEVEL 3"	0	NA
"ESL-LEVEL 3B"	32	NA
"ESL-LITERACY"	0	NA
"ESL-PRE-LITERACY"	28	NA
"ESL-PRE LITERACY"	0	NA
"ESL-SPEAKING/LISTENING 1"	27.4285714285714	NA
"ESL-SPEAKING/LISTENING 2"	32	NA
"ESL - LEVEL 1"	0	NA
"ESL - LEVEL 1A"	27.72	NA
"ESL - LEVEL 1A - R & W"	32	NA
"ESL - LEVEL 1A - S & L"	32	NA
"ESL - LEVEL 1B"	28.5454545454545	NA
"ESL - LEVEL 1B - R & W"	32	NA
"ESL - LEVEL 1B - S & L"	32	NA
"ESL - LEVEL 1C"	23.4545454545455	NA
"ESL - LEVEL 1C - R & W"	0	NA
"ESL - LEVEL 1C - S & L"	0	NA
"ESL - LEVEL 2"	5.29166666666667	NA
"ESL - LEVEL 2A"	30.5483870967742	NA
"ESL - LEVEL 2A - R & W"	32	NA
"ESL - LEVEL 2A - S & L"	32	NA
"ESL - LEVEL 2B"	30.2424242424242	NA
"ESL - LEVEL 2B - R & W"	32	NA
"ESL - LEVEL 2B - S & L"	0	NA
"ESL - LEVEL 2C"	30.2	NA
"ESL - LEVEL 3A"	31.2820512820513	NA
"ESL - LEVEL 3A - R & W"	32	NA
"ESL - LEVEL 3A - S & L"	32	NA
"ESL - LEVEL 3B"	31	NA
"ESL - LEVEL 3B - R & W"	32	NA
"ESL - LEVEL 3B - S & L"	0	NA
"ESL - LEVEL 4A"	30.5217391304348	NA
"ESL - LEVEL 4B"	30.3809523809524	NA
"ESL - LEVEL 5A"	31.45	NA
"ESL - LEVEL 5B"	31.3529411764706	NA
"ESL - LEVEL 6A"	19.2	NA
"ESL - LEVEL 6B"	9.14285714285714	NA
"ESL - WORK SEARCH SKILLS"	30	NA
"ESL 1"	21.875	NA
"ESL 1 L/S"	23.6111111111111	NA
"ESL 1 L/SP"	25	NA
"ESL 1 LITERACY"	7.35294117647059	NA
"ESL 1 R/W"	23.4375	NA
"ESL 1 SKILLS"	0	NA
"ESL 1 SKILLS LAB"	0	NA
"ESL 2"	14.3333333333333	NA
"ESL 2 L/S"	24.1666666666667	NA
"ESL 2 R/W"	24.21875	NA
"ESL 2 SKILLS"	0	NA
"ESL 2 SKILLS LAB"	0	NA
"ESL 3"	35.3333333333333	NA
"ESL 3 C.A.L.L."	0	NA
"ESL 3 CALL"	0	NA
"ESL 3 L/S"	28.175	NA
"ESL 3 R/W"	28.275	NA
"ESL 3 SKILLS"	0	NA
"ESL 3 SKILLS LAB"	0	NA
"ESL 4"	34	NA
"ESL 4 C.A.L.L."	0	NA
"ESL 4 CALL"	0	NA
"ESL 4 SKILLS"	0	NA
"ESL 4 SKILLS LAB"	0	NA
"ESL 4A L/S"	28.0333333333333	NA
"ESL 4A R/W"	28.2368421052632	NA
"ESL 4B L/S"	29	NA
"ESL 4B L/SP"	29	NA
"ESL 4B R/W"	29	NA
"ESL 4B READING & WRITING"	29	NA
"ESL 5 COLLEGE PREP R/W"	14.5	NA
"ESL 5 CP"	28.75	NA
"ESL 5 CP R/W"	29	NA
"ESL 5 SKILLS"	0	NA
"ESL 5 SKILLS LAB"	0	NA
"ESL 5A L/S"	29	NA
"ESL 5A R/W"	29	NA
"ESL 5B L/S"	29	NA
"ESL 5B R/W"	29	NA
"ESL 5B READING/WRITING"	29	NA
"ESL 6 COLLEGE PREP R/W"	0	NA
"ESL A/P"	28	NA
"ESL BEGINNING LITERACY"	15	NA
"ESL COLLEGE READINESS"	25	NA
"ESL COMPUTER SKILLS 2"	31.6666666666667	NA
"ESL COMPUTER SKILLS 3"	32.5	NA
"ESL COMPUTER SKILLS 4"	32.5	NA
"ESL for IT"	25	NA
"ESL GRAMMAR,TRANSITION 1"	25	NA
"ESL GRAMMAR,TRANSITION 2"	25	NA
"ESL I READING & WRITING"	25	NA
"ESL LEVEL 1"	19.5	NA
"ESL LEVEL 1A"	35	NA
"ESL LEVEL 1B"	35	NA
"ESL LEVEL 1C"	30	NA
"ESL LEVEL 2"	16.25	NA
"ESL LEVEL 2A"	35	NA
"ESL LEVEL 2B LIT"	35	NA
"ESL LEVEL 2C"	35	NA
"ESL LEVEL 3"	10.4347826086957	NA
"ESL LEVEL 4"	0	NA
"ESL LEVEL 4A"	32	NA
"ESL LEVEL 4A - R & W"	32	NA
"ESL LEVEL 4A - S & L"	32	NA
"ESL LEVEL 4B"	24	NA
"ESL LEVEL 4B - R & W"	33	NA
"ESL LEVEL 4B - S & L"	0	NA
"ESL LEVEL 5"	0	NA
"ESL LEVEL 5A"	33.5	NA
"ESL LEVEL 5A - R & W"	32	NA
"ESL LEVEL 5A - S & L"	32	NA
"ESL LEVEL 5B"	13.4	NA
"ESL LEVEL 5B - R & W"	21.3333333333333	NA
"ESL LEVEL 5B - S & L"	0	NA
"ESL LEVEL 6A"	32	NA
"ESL LEVEL 6A - R & W"	32	NA
"ESL LEVEL 6A - S & L"	32	NA
"ESL LEVEL 6B - R & W"	0	NA
"ESL LEVEL 6B - S & L"	0	NA
"ESL LIT - LEVEL 1A"	25.8333333333333	NA
"ESL LIT - LEVEL 1B"	25.8333333333333	NA
"ESL LITERACY"	0	NA
"ESL MATH - BEGINNING"	31.6666666666667	NA
"ESL MATH SKILLS"	32.5	NA
"ESL MATH SKILLS - HIGH"	30	NA
"ESL MED TERM"	29	NA
"ESL READING,TRANSITION 1"	25	NA
"ESL READING,TRANSITION 2"	25	NA
"ESL SPEAK/LISTEN 3"	30	NA
"ESL SPEAK/LISTEN LEV 2"	25	NA
"ESL SPEAK/LISTEN LEV 3"	25	NA
"ESL SPEAK/LISTEN LEVEL 3"	21.2	NA
"ESL SPEAK/LISTEN LEVEL 4"	32	NA
"ESL SPEAK/LISTEN LEVEL 5"	32	NA
"ESL SPEAK/LISTEN LEVEL 6"	0	NA
"ESL WRITING,TRANSITION 1"	25	NA
"ESL WRITING,TRANSITION 2"	25	NA
"ESL2 L/S"	25	NA
"ESL3 C.A.L.L."	0	NA
"ESL4 C.A.L.L."	0	NA
"ESL4 C.A.L.L.."	0	NA
"ESL4A L/S"	29	NA
"ESL4B L/S"	29	NA
"ESL5 C.A.L.L."	0	NA
"ESL5 C.A.L.L.."	0	NA
"ESL5A L/S"	29	NA
"ESL5A R/W"	29	NA
"ESL5B L/S"	29	NA
"ESSENTIALS OF HVAC"	24	NA
"ETHICAL CONCEPTS"	8.33333333333333	8.33333333333333
"ETHICAL LEADERSHIP"	30	NA
"ETHICS AND JURISPRUDENCE"	NA	20
"ETHICS FOR LOAN ORIGINAT"	25	NA
"ETHICS IN ACCOUNTING"	NA	30
"ETHICS OF INTERPRETING"	40	NA
"EXAMS BY BODY SYSTEMS"	6.66666666666667	NA
"EXCEL"	26.6666666666667	NA
"EXCEL FOR BUSINESS"	28	NA
"EXCEL FOR CULINARY ARTS"	24	NA
"EXCEPTIONAL CHILD"	25	NA
"EXTERIOR FINISHES"	5.66666666666667	NA
"FABRIC OF ALUMINUM WELD"	16.875	NA
"FABRICATION ESTIM/LAYOUT"	18.125	NA
"FABRICATION/CAC-A/PAC"	23.3333333333333	NA
