"Offline"	"Online"
"FALL PLANT IDENTIFICAT'N"	28	NA
"FAMILIES IN A NEW CULTUR"	5	NA
"FAMILY COUNSELING"	30	NA
"FAMILY NURSING"	40	NA
"FAMILY NURSING CLINICAL"	37	NA
"FAMILY NURSING THEORY"	33	NA
"FASHION HISTORY"	20	NA
"FCAW Flux Core Metal Arc"	23.75	NA
"FIELD PLACEMENT: SHS"	22.5	NA
"FIELD PLACEMENT:CHEM DEP"	12.5	NA
"FINAL LINE DESIGN & DEV"	20	NA
"FINDING & USING MAGAZINE"	NA	25
"FINDING IN USING BOOKS"	NA	25
"FINE DINING BAKING: PRAC"	22.5	NA
"FINE DINING BAKING:PRACT"	20	NA
"FINISHING II"	11	NA
"FINISHING III"	11	NA
"FIRST AID & PERSONAL SAF"	25	NA
"FLAME SHAPING/FORM METHD"	16	NA
"FLASH"	28.3333333333333	NA
"FLAT PATTERNMAKING II"	20	NA
"FLD PLACEMENT: CHEM DEP"	27.5	NA
"FLOORCOVERING"	20	NA
"FOCUS ON WRITING 2"	32	NA
"FOCUS ON WRITING 3"	32	NA
"FOCUS ON WRITING 5"	32	25
"FOCUS ON WRITING 6"	0	0
"FOCUS ON WRITING LEVEL 2"	32	NA
"FOCUS ON WRITING LEVEL 3"	32.8	NA
"FOCUS ON WRITING LEVEL 4"	32.2727272727273	NA
"FOCUS ON WRITING LEVEL 5"	21.2222222222222	NA
"FOCUS ON WRITING LEVEL 6"	0	NA
"FOOD COST PRINC.& APPLIC"	37.5	NA
"FOOD COSTING PRINCIPLES"	43.5	NA
"FOOD SERVER 3"	35	NA
"FOOD SERVER LEAD"	35	NA
"FOOD THEORY I"	29.1666666666667	NA
"FOOD THEORY II"	26.6666666666667	NA
"FOOD THEORY III"	24.1666666666667	NA
"FOOD THEORY IV"	23.1666666666667	NA
"FOOD WINE PAIRING CHEESE"	20	NA
"FOOD WINE PAIRING VARIII"	30	NA
"FOOD&WINE PAIRING-VAR I"	28	NA
"FOOD&WINE PAIRING-VAR II"	28	NA
"FORENSIC ACCOUNTING"	NA	22.5
"FORKLIFT CERTIFICATION"	12	NA
"FOUNDATION SYSTEM"	5.66666666666667	NA
"FOUNDATIONS OF COLOR"	25	NA
"FOUNDATIONS OF EARLY LEA"	24.25	NA
"FRAMING SYSTEMS"	7.33333333333333	NA
"FRAUD EXAMINATION"	NA	17.5
"FRENCH I"	30.3846153846154	NA
"FRENCH II"	30	NA
"FRENCH III"	30	NA
"FRENCH IV"	30	NA
"FRENCH V"	30	NA
"FRENCH VI"	30	NA
"FRONT OFFICE BASICS"	8.33333333333333	NA
"FULL/PARTIAL PANEL REPLC"	15	NA
"FUNCTIONS OF MANAGEMENT"	32	NA
"FUND FLUID PWR & ALT ENG"	24	NA
"FUND OF ORGANIC CHEM"	24	NA
"FUND OF PSYCH RESEARCH"	30.5	NA
"FUND OF SUPERVISION"	25	NA
"FUND. OF MARINE ELECTRIC"	18	NA
"FUND.OF DENTAL HYGIENE I"	20	NA
"FUNDAMENTALS OF DHY II"	21	NA
"FUNDAMENTALS OF DHY III"	20	NA
"FUNDAMENTALS OF DHY V"	20	NA
"FUNDAMENTALS OF DHY VI"	20	NA
"FUNDAMENTALS OF DHY VII"	20	NA
"FUNDAMENTALS OF MUSIC"	6.25	NA
"FUNDMNTAL OF SUPERVISION"	25	NA
"FUNDRAISING AND GRANTWRI"	25	NA
"G-MANGER 1"	35	NA
"G-MANGER 2"	35	NA
"GARDEN RENOVATION"	25	NA
"GAS METAL & FLUX WELDING"	25	NA
"GAS METAL&FLUX CORE ARC"	17.5	NA
"GAS METAL&FLUX CORE WELD"	16.25	NA
"GAS TUNGSTEN ARC WELDING"	17.5	NA
"GAS TUNGSTEN WELDING"	16.25	NA
"GAY & LESBIAN STUDIES"	30	25
"GED 5"	0	NA
"GED 5 CMU/ESP"	0	NA
"GED 5 COMM"	0	NA
"GED 5 COMM ESP"	0	NA
"GED 5 COMMUNICATIONS"	0	NA
"GED 5 MATH"	0	NA
"GED 5 MATH ESP"	0	NA
"GED 5 MATH/ESP"	0	NA
"GED 6"	0	NA
"GED 6 CMU/ESP"	0	NA
"GED 6 COMM"	0	NA
"GED 6 COMM ESP"	0	NA
"GED 6 COMMUNICATIONS"	0	NA
"GED 6 MATH"	0	NA
"GED 6 MATH ESP"	0	NA
"GED 6 MATH/ESP"	0	NA
"GED ADVANCED MATH"	0	NA
"GED COMM BASIC"	34	NA
"GED MATH 5"	0	NA
"GED MATH 6"	0	NA
"GED PREP 5"	0	NA
"GED PREP 6"	0	NA
"GED PREP COMM 5"	0	NA
"GEND,RACE&CLASS IN LIFES"	0	NA
"GENDER AND FAMILY COMM"	0	NA
"GENEALOGY"	36.6666666666667	NA
"GENERAL BIOLOGY W/ LAB"	23.5	NA
"GENERAL BIOLOGY W/LAB"	28.5081967213115	NA
"GENERAL BIOLOGY WITH LAB"	32	NA
"GENERAL CHEM W/ LAB I"	20	NA
"GENERAL CHEM W/ LAB II"	24	NA
"GENERAL CHEM W/LAB I"	29.5925925925926	NA
"GENERAL CHEM W/LAB II"	27.9166666666667	NA
"GENERAL CHEM W/LAB III"	28.375	NA
"GENERAL CHEMISTRY PREP"	32.6875	26.0833333333333
"GENERAL GENETICS"	32	NA
"GENERAL PHYSICS I"	28.8	NA
"GENERAL PHYSICS II"	30.6	NA
"GENERAL PHYSICS III"	30.25	NA
"GENERAL PSYCHOLOGY"	32.6944444444444	25.8857142857143
"GEOL FIELD DAY-FIDALGO"	20	NA
"GEOL FIELD DAY-VANTAGE"	20	NA
"GEOLOGY FIELD DAY"	22.5	NA
"GEOLOGY OF PACIFIC NW"	24	NA
"GEOLOGY OF WASHINGTON"	6	NA
"GEOMETRIC DIMEN.& TOLER."	17.5	NA
"GERMAN I"	30	NA
"GERMAN II"	30	NA
"GERMAN III"	30	NA
"GERONTOLOGY FOR NURSES"	50	NA
"GLAZIERS 1ST & 4TH"	20	NA
"GLAZIERS 3RD YEAR"	20	NA
"GLAZIERS 4TH YEAR"	20	NA
"GLAZIERS WELDING"	15	NA
"GLOBAL HEALTH"	34	NA
"GLOBAL MARKETING"	25	NA
"GMAW Gas Metal Arc Wldg."	23.75	NA
"GOV & POL OF MIDDLE EAST"	35.5	NA
"GOV/POLITICS MIDDLE EAST"	35	NA
"GRAMMAR & PUNCTUATION I"	25	NA
"GRAPH DESIGN I"	26	NA
"GRAPHIC DESIGN III"	25	NA
"GRAPHIC DESIGN IV"	25	NA
"GRAPHIC DESIGN V"	25	NA
"GRAPHIC DESIGN VI"	25	NA
"GRAPHIC DESIGN VII"	25	NA
"GRAPHIC DESIGN X"	25	NA
"GRAPHIC II"	25	NA
"GRAPHIC PRODUCTION 1"	26	NA
"GRAPHIC PRODUCTION I"	26	NA
"GRAPHIC PRODUCTION II"	25	NA
"GRAPHIC PRODUCTION III"	25	NA
"GRAPHIC PRODUCTION IV"	20	NA
"GRAPHIC PRODUCTION V"	25	NA
"GRAPHIC VI"	25	NA
"GREEN BUILDING MATERIALS"	25	NA
"GREEN HVAC"	25	NA
"GREEN REAL ESTATE"	25	25
"GREENHOUSE OPERATIONS"	25	NA
"GROUP PIANO 4TH QTR"	13	NA
"GROUP PIANO 5TH QTR"	13.3333333333333	NA
"GROUP PIANO 6TH QTR"	13.8461538461538	NA
"GRP BEHAVIOR & SUPERVISR"	25	NA
"GRP DYNAMICS & COUNSELNG"	32.8571428571429	NA
"GTAW Gas Tungsten Arc"	24	NA
"GUIDE/SUPP YOUNG CHILD"	7.5	NA
"GUIDING SCHOOL AGE CHILD"	30	NA
"GYN/PEDIATRICS"	8.33333333333333	NA
"HANDWRITING"	25	NA
"HANDWRITING LEVEL 1"	25	NA
"HEAD AND NECK ANATOMY"	20	NA
"HEALTH & HUMAN FITNESS"	35	NA
"HEALTH & HUMAN SEXUALITY"	36	26
"HEALTH & WELLNESS"	NA	25
"HEALTH AND WELLNESS"	34.4	26.1666666666667
"HEALTH CARE PROVIDER CPR"	20.3636363636364	NA
"HEALTH PROM AND ED NSG"	40	NA
"HEALTH PROM/MANAGING CAR"	50	NA
"HEALTH PROMOTION"	20	NA
"HEALTH PSYCHOLOGY"	36	NA
"HEALTHCARE PROVIDER CPR"	35.6666666666667	NA
"HEALTHY BUILDINGS AND IN"	25	NA
"HEAVY EQUIPMENT I"	10	NA
"HEAVY EQUIPMENT II"	10	NA
"HEAVY EQUIPMENT III"	10	NA
"HELP DESK OPERATIONS"	24	NA
"HELP DESK/RESEARCH/CUSTS"	25	25
"HELPDESK OPERATIONS"	24	NA
"HEMATOLOGY"	6.66666666666667	NA
"HERBACEOUS PLANT ID"	25	NA
"HIGH PERFORMANCE BUILDIN"	20	NA
"HIP-HOP THEORY & CULTURE"	NA	25
"HIP HOP THEORY & CULTURE"	35	NA
"HIP HOP THEORY/CULTURE"	35	NA
"HIRING PERSONNEL"	24.5	NA
"HIST OF GRAPHIC COMMUNIC"	25	NA
"HIST OF THE MIDDLE EAST"	41.6666666666667	NA
"HISTORICAL GEOLOGY"	32	NA
"HISTORY OF BROADCASTING"	35	NA
"HISTORY OF FILM"	NA	25
"HISTORY OF FILM & VIDEO"	32	NA
"HISTORY OF GRAPHIC DESIN"	26	NA
"HISTORY OF JAZZ"	35	25
"HISTORY OF LATIN AMERICA"	36	NA
"HISTORY OF THE HOLOCAUST"	35	NA
"HIV/AIDS"	8.33333333333333	8.33333333333333
"HIV/AIDS AND HIPAA"	28.6666666666667	NA
"HIV/AIDS EDUCATION"	27.8	NA
"HIV/AIDS WORKSHOP"	36.6666666666667	NA
"HORTICULTURE SCIENCE I"	28	NA
"HORTICULTURE SCIENCE II"	25	NA
"HORTICULTURE WRITING"	25	NA
"HOSP MANAGEMENT CAPSTONE"	30	NA
"HOSPITALITY ACCOUNTING"	26.6666666666667	NA
"HOSPITALITY COMPUTER APP"	30	NA
"HOSPITALITY MANAGEMENT"	26.6666666666667	NA
"HOSPITALITY MARKETING"	28.5	NA
"HS WORKSHOP:PROFESSIONAL"	30	NA
"HSW: BUDGET & FINANCE"	35	NA
"HSW:ASAM ASSESSMENT"	31.6666666666667	NA
"HSW:CHILD ABUSE & NEGLEC"	35	NA
"HSW:FAMILY & INTIMATE RE"	30	NA
"HSW:FAMILY COUNSELING"	32.5	NA
"HSW:GRIEF AND LOSS"	32.5	NA
"HSW:INTERVENTION TECHNIQ"	30	NA
"HSW:JUVENILE JUSTICE"	35	NA
"HSW:MULTISYSTEMIC THERAP"	30	NA
"HSW:PERSONNEL & SUPERVIS"	30	NA
"HSW:PREV SPECIA TRAINING"	32.5	NA
"HSW:PROFESSI DEVELOPMENT"	17.75	NA
"HSW:PROGRAM DEVELOPMENT"	31.6666666666667	NA
"HSW:SPIRIT.IN RECOVERY"	30	NA
"HSW:WORKING W/OLDER ADUL"	30	NA
"HUMAN A & P 1"	29.7058823529412	28.3333333333333
"HUMAN A & P 2"	29.2678571428571	27.5
"HUMAN A & P I"	23.8260869565217	NA
"HUMAN A & P II"	23.4210526315789	NA
"HUMAN ANP & PHY I"	27	NA
"HUMAN DEVELOPMENT"	28	NA
"HUMAN GENETICS"	24	NA
"HUMAN NUTRITION"	35	25.6304347826087
"HUMAN PATHOLOGY"	NA	22
"HUMAN RESOURCE MANAGEMEN"	30	NA
"HUMAN RESOURCE MGMNT"	25	NA
"HUMAN RESOURCE MGMT"	25	25
"HUMAN SERVICES WORKSHOP"	30	NA
"HUMAN SEXUALITY"	29.5714285714286	12.5
"HUMAN WELLNESS & FITNESS"	35	19
"HUMANITIES I"	35	NA
"HUMANITIES II"	30	NA
"HUMANITIES III"	30	NA
"HVAC"	20	NA
"HVAC 203 BLV"	7	NA
"HVAC 403 KNT"	7	NA
"HVAC ELECTRICIANS"	20	NA
"HVAC II"	7	NA
"HVAC IV"	6	NA
"HYDRAULICS & PNEUMATICS"	20	NA
"I'PERSONAL COMM WORKPLAC"	25.3333333333333	27.5
"IDS 3: BIOL & EARTH SCI"	24	NA
"IFS / CPR / AED"	9.16666666666667	NA
"IFS/CPR/AED FT INSTRUCT"	8.33333333333333	NA
"ILLUSTRATOR"	28	NA
"IN-HOUSE PRODUCTIONS"	30	NA
"IND BLUEPRINT READING"	15	NA
"IND STDY:HUM A&P LAB AST"	1	NA
"IND STUDY"	10	NA
"IND STUDY-GRAPHIC DESIGN"	5	NA
"IND STUDY IN RESP. CARE"	4.85714285714286	NA
"IND STUDY IN UNDG RESEAR"	27	NA
"IND STUDY: ACCOUNTING"	3	NA
"IND STUDY:CMPTR INFO SYS"	19.5	NA
"IND STUDY:SELECTED TOPIC"	10	NA
"IND. INST: CLASSIC PIANO"	10	NA
"IND. INST: PERCUSSION"	9.16666666666667	NA
"IND. INST: PIANO"	10	NA
"IND. INST: PIANO, JAZZ"	10	NA
"IND. INST: WOODWINDS"	10.3846153846154	NA
"IND. INSTRUCTION"	10	NA
"IND. INSTRUCTION: VOICE"	9.60526315789474	NA
"IND. PROJECTS IN THEATER"	6.66666666666667	NA
"IND. RESEARCH-CHEMISTRY"	16	NA
"IND. RESEARCH - BIOLOGY"	8.5	NA
"IND. RESEARCH - CHEM"	16	NA
"IND. RESEARCH BIOLOGY"	16	NA
"IND. STUD. VIDEO COMMUN."	5	NA
"IND. STUDIES/BIOLOGY"	1	NA
"IND. STUDY-ENGINEERING"	5	NA
"IND. STUDY IN JOURNALISM"	5	NA
"IND. STUDY IN POL. SCI."	5	NA
"IND. STUDY IN PSYCHOLOGY"	2.2	NA
"IND. STUDY/INTERNSHIP"	25	NA
"IND. TRANSFORMERS & MOTO"	0	NA
"IND.BRASS INSTRUCTION"	5	NA
"IND.INST.PIANO,CLASSICAL"	10	NA
"IND.INST:PIANO,CLASSICAL"	10	NA
"IND.STUDY IN PHILOSOPHY"	5	NA
"INDEP STDY: VIRAL PATHOL"	5	NA
"INDEP STUDY OR RESEARCH"	5	NA
"INDEP. STUDY IN NURSING"	3.4	NA
"INDEP. STUDY/FRENCH"	5	NA
"INDEP. STUDY/JAPANESE"	5	NA
"INDEP. STUDY/SPANISH"	5	NA
"INDEPEND PROJECT/CULINAR"	6.16666666666667	NA
"Independant Wine Study"	12	NA
"INDEPENDENT FITNESS"	21.5714285714286	NA
"INDEPENDENT HUM PROJECTS"	5	NA
"INDEPENDENT RESEARCH"	8.61538461538461	NA
"INDEPENDENT RESEARCH/SCI"	36	NA
"INDEPENDENT STDY BIOLOGY"	1	NA
"INDEPENDENT STDY/SPANISH"	10	NA
"Independent study"	1	NA
"INDEPENDENT STUDY"	7.28571428571429	NA
"INDEPENDENT STUDY-ASL"	5	NA
"INDEPENDENT STUDY-GEOLOG"	3	NA
"INDEPENDENT STUDY-ITP"	3.83333333333333	NA
"INDEPENDENT STUDY-MATH"	1	NA
"INDEPENDENT STUDY-NANO T"	1	NA
"INDEPENDENT STUDY-SMG"	5.33333333333333	NA
"INDEPENDENT STUDY - FRCH"	5	NA
"INDEPENDENT STUDY - JAPN"	5	NA
"INDEPENDENT STUDY - POL"	5	NA
"INDEPENDENT STUDY - SPAN"	5	NA
"INDEPENDENT STUDY ANTHRO"	10	NA
"INDEPENDENT STUDY/FRENCH"	10	NA
"INDEPENDENT STUDY: BIO"	1	NA
"INDEPENDENT STUDY:ENGR"	1	NA
"INDEPENDNT STDY SPANISH"	9	NA
"INDEPENT STUDY"	1	NA
"INDEPT STDY: ANP SYSTEMS"	1	NA
"INDIV GUITAR INSTRUCTION"	5	NA
"INDIV INST COMPOSITION"	5	NA
"INDIV INSTRUCT:STRINGS"	5	NA
"INDIV INSTRUCTION PIANO"	5	NA
"INDIV PERCUS INSTRUCTION"	5	NA
"INDIV VOICE INSTRUCTION"	10	NA
"INDIVIDUAL INCOME TAX"	32.5	26.6666666666667
"INDIVIDUAL INST: BRASS"	10	NA
"INDIVIDUAL INST: GUITAR"	10	NA
"INDIVIDUAL INST: HARP"	10	NA
"INDIVIDUAL INST: STRINGS"	10	NA
"INDIVIDUAL STUDY - PSYCH"	3	NA
"INDIVIDUAL: BRASS"	5	NA
"INDIVIDUAL: COMPOSITION"	5	NA
"INDIVIDUAL: GUITAR"	5	NA
"INDIVIDUAL: PERCUSSION"	5	NA
"INDIVIDUAL: PIANO"	5	NA
"INDIVIDUAL: STRINGS"	5	NA
"INDIVIDUAL: VOICE"	8.23529411764706	NA
"INDIVIDUAL: WOODWINDS"	1	NA
"INDP STDY:ANAT LAB"	1	NA
"INDP STDY:FOREST ECOSYST"	2	NA
"INDP STDY:JAVA SCRIPT"	20	NA
"INDPENDENT STUDY"	5	NA
"INDPT. STUDY IN NURSING"	1	NA
"INDUSTRIAL BLUEPRINT REA"	16.6666666666667	NA
"INDUSTRIAL MOTOR CONTROL"	24	NA
"INDUSTRIAL MOTOR DRIVES"	24	NA
"INDUSTRY INTERNSHIP"	11.6666666666667	NA
"INDUSTRY INTERNSHIP ITEC"	7.5	NA
"INFECTIOUS DISEASES"	NA	25
"INFERENTIAL STATISTICS"	32	NA
"INFO & DATABASE MGMT"	25	NA
"INFO & DATABASE MGT"	25	NA
"INFO IN ACT:FINDING & EV"	10	NA
"INFO IN ACT:FINDING & US"	20	NA
"INFO IN ACT:MAGAZINE & N"	20	NA
"INFO IN ACT:SCHOLARLY IN"	20	NA
"INFO IN ACTION BOOKS MED"	25	NA
"INFO IN ACTION RES DATA"	25	NA
"INFO IN ACTION RESEARCH"	25	25
"INFO IN ACTION SCHOLARLY"	25	25
"INFO IN ACTION WEB RES"	25	NA
"INFO IN ACTION WEB RESCH"	25	25
"INFO IN ACTION: RESEARCH"	20	NA
"INFO KNOWLEDGE & POWER"	25	NA
"INFO LIT PROG ASSESSMENT"	30	NA
"INFO TECH 1"	25	NA
"INFORMATION CMPT CONCPTS"	24	NA
"INFORMATION LITERACY"	30	NA
"INFORMATION LITERACY AND"	30	NA
"INFORMATION TECH I"	18	NA
"INFORMATION TECH II"	25	NA
"INFORMATION TECH III"	25	NA
"INSPECTING REAL ESTATE"	35	NA
"INT'L COOKING: PRACTICUM"	23.75	NA
"INT DESSERTS & BREADS"	16.5	NA
"INT DESSERTS & BREADS PR"	17	NA
"INT GROUP PIANO-I"	0	NA
"INT GROUP PIANO-II"	0	NA
"INT GROUP PIANO I"	0	NA
"INT GROUP PIANO II"	0	NA
"INT GROUP VOCICE"	15	NA
"INT. GROUP INST: VOICE"	31.25	NA
"INT. TO INFOR. RESOURCES"	25	NA
"INTEG COMM I"	25	NA
"INTEG COMMUNICATIONS I"	25	NA
"INTEG COMMUNICATIONS II"	25	NA
"INTEGRATED COMM I"	31.4545454545455	NA
"INTER ALGEBRA"	32	NA
"INTER CAD DRAFT/CONS&DES"	24	NA
"INTER WEIGHT TRAINING"	0	NA
"INTERCULTURAL COMMUNIC"	35	NA
"INTERCULTURAL COMMUNICAT"	0	NA
"INTERCULTURE COMMUNICATI"	35	NA
"INTERDISCIPLINARY SCI 1"	24	NA
"INTERGRATED COMM I"	25	NA
"INTERIOR FINISHES"	5.66666666666667	NA
"INTERM ACCOUNTING I"	NA	37
"INTERM ACCOUNTING II"	NA	25
"INTERM CAD FOR ARCHT/ENG"	24	NA
"INTERM PATTERN GRADING"	20	NA
"INTERM. ACCOUNTING I"	NA	30
"INTERM. ACCOUNTING II"	NA	25
"INTERMED BIM FOR DESIGN"	24	NA
"INTERMED COMP LEARNING"	25	NA
"INTERMED COMPUTER SKILLS"	12.5	NA
"INTERMED MARTIAL ARTS"	0	NA
"INTERMED PHYSICAL FITNES"	0	NA
"INTERMED. GROUP PIANO I"	0	NA
"INTERMED. GROUP PIANO II"	0	NA
"INTERMEDIATE ACCOUNTG I"	NA	26.6666666666667
"INTERMEDIATE ALGEBRA"	26.4358974358974	25.875
"INTERMEDIATE CAD 2-D"	19.1666666666667	NA
"INTERMEDIATE GROUP VOICE"	0	NA
"INTERMEDIATE MARTIAL ART"	1.125	NA
"INTERMEDIATE PIANO I"	0	NA
"INTERMEDIATE PIANO II"	0.0909090909090909	NA
"INTERMEDIATE TENNIS"	0	NA
"INTERMEDIATE YOGA"	25	NA
"INTERN SUSTAINABLE AGRI"	30	NA
"INTERNATIONAL COMM"	0	NA
"INTERNATIONAL COOKING:PR"	25	NA
"INTERNATIONAL RELATIONS"	36.35	NA
"INTERNET AND WEB AUTHORI"	NA	25
"INTERNET LAW"	24	NA
"INTERNET/PRINT PRACTICUM"	10	NA
"INTERNSHIP"	13.1818181818182	NA
"INTERNSHIP HEAVY DUTY D"	13	NA
"INTERNSHIP/CO-OP ED-SMG"	9	NA
"INTERPERSONAL COMMUNICAT"	25	NA
"INTERPERSONAL COMMUNICTN"	35	NA
"INTERPRET/SPEC SETTINGS"	40	NA
"INTERPRETING IV"	20	NA
"INTERPRETING V"	30	NA
"INTERSHIP"	25	NA
"INTERSHIP LECTURE"	30	NA
"INTERVIEW,RESUME,JOBHUNT"	10	NA
"INTL CO-OP EDUCATION"	20	NA
"INTL TRADE GLOBAL MARKET"	30	NA
"INTM CONST FOR PROF APPS"	20	NA
"INTO TO COMPUTER PROGRAM"	25	25
"INTO TO FILM"	23	NA
"INTRAVENOUS THERAPY SKLL"	36	NA
"INTRO AMERICAN CULTURE"	35	NA
"INTRO APPLY ACAD STRATGY"	25	NA
"INTRO ASIAN CINEMA"	NA	25
"INTRO CARPENTRY BLUEPRIN"	5.66666666666667	NA
"INTRO CLINICAL SOFTWARE"	25	NA
"INTRO CONST LEVEL 3"	20	NA
"INTRO CUL ARTS:PRACTICUM"	15	NA
"INTRO DESSERTS/BREADS PR"	19	NA
"INTRO DESSERTS/BREADS TH"	18	NA
"INTRO DESSERTS/BREADS:PR"	20	NA
"INTRO DIGITAL PHOTOGRAPH"	25	NA
"INTRO ECO RESTORATION"	25	NA
"INTRO FOOD & WINE PAIRIN"	28	NA
"INTRO GROWING CHEFS GARD"	20	NA
"INTRO INFORM SYS CONCEP"	12	NA
"INTRO MANUFACTURING"	15	NA
"INTRO NETWORK SECURITY"	30	NA
"INTRO PHYSICAL SCIENCE"	0	NA
"INTRO POLITICAL SCIENCE"	35.2307692307692	25
"INTRO SOILS SCIENCE REST"	24	NA
"INTRO TO ABORICULTURE"	32	NA
"INTRO TO ACCOUNTING I"	26.5384615384615	25
"INTRO TO ACCT. II"	25	NA
"INTRO TO ACCTG II"	NA	25
"INTRO TO ACCTG/BOOKG I"	22.5	25
"INTRO TO ACCTG/BOOKG II"	30	25
"INTRO TO AIR AND SEA OPE"	25	NA
"INTRO TO ALLOING & JEWEL"	0	NA
"INTRO TO ALLOWING AND JE"	0	NA
"INTRO TO AMERICAN CUL"	35	NA
"INTRO TO AMERICAN CULTUR"	35	NA
"INTRO TO ANIMAL BEHAVIOR"	24	NA
"INTRO TO APP DSGN I"	20	NA
"INTRO TO APPAREL MANUFAC"	20	NA
"INTRO TO ASIAN CINEMA"	NA	25
"INTRO TO AUTO COLLISION"	10	NA
"INTRO TO AUTO TECH I"	19.3333333333333	NA
"INTRO TO AUTO TECH II"	19.3333333333333	NA
"INTRO TO AUTOMOTIVE I"	20	NA
"INTRO TO AUTOMOTIVE II"	19.25	NA
"INTRO TO BAKING MNGMT"	25	NA
"INTRO TO BIOCHEMISTRY"	27	NA
"INTRO TO BIOETHICS"	NA	25
"INTRO TO BROADBAND"	20.5	NA
"INTRO TO BUSINESS"	30.1428571428571	26.2307692307692
"INTRO TO C++ PROGRAMMING"	30	NA
