"Offline"	"Online"
"INTRO TO CA: PRACTICUM"	20	NA
"INTRO TO CAD 2-D"	15	NA
"INTRO TO CAD/ARCH & ENGI"	24	NA
"INTRO TO CADD"	16	NA
"INTRO TO CARE GIVING"	25	NA
"INTRO TO CHEESE MAKING"	21.6666666666667	NA
"INTRO TO CHEM DEPENDENCY"	30	NA
"INTRO TO CHEM. DEPENDCY"	30	NA
"INTRO TO CHEMISTRY"	27.1714285714286	27
"INTRO TO CMPTR PROGMING"	27	25
"INTRO TO COMM REAL ESTAT"	30	NA
"INTRO TO COMMUNICATION"	25	NA
"INTRO TO COMP ASST LANG"	5.18181818181818	NA
"INTRO TO COMPUTER HARDWR"	24	NA
"INTRO TO COMPUTER HDWARE"	12	NA
"INTRO TO COMPUTER PROG"	29.5	NA
"INTRO TO COMPUTER PROGRM"	30	NA
"INTRO TO COMPUTING TECH"	24.1666666666667	22.5
"INTRO TO CONCERT DANCE 1"	0	NA
"INTRO TO CONCERT DANCE 2"	0	NA
"INTRO TO CONCERT DANCE 3"	0	NA
"INTRO TO CUL ARTS:PRAC"	20	NA
"INTRO TO CUL ARTS:THEORY"	23.3333333333333	NA
"INTRO TO CUST SERVICE"	25	NA
"INTRO TO DESKTOP PUBL."	25	NA
"INTRO TO DESSERTS & BREA"	20	NA
"INTRO TO DESSERTS&BREADS"	20	NA
"INTRO TO DRAMA"	35	NA
"INTRO TO DREAMWEAVER"	NA	0
"INTRO TO DRIVABILITY"	19	NA
"INTRO TO DRIVEABILITY"	19.5	NA
"INTRO TO E-BUS/COMMERCE"	25	25
"INTRO TO EAST RELIGIONS"	35	NA
"INTRO TO ED W/PRACTICUM"	30	NA
"INTRO TO EDUCATION"	26.6666666666667	NA
"INTRO TO ELECTRICITY"	19.4285714285714	NA
"INTRO TO ELECTY/ELECTRNC"	25	NA
"INTRO TO ENOLOGY"	25.3333333333333	NA
"INTRO TO ENTREPRENEURSHP"	35	NA
"INTRO TO FICTION"	35	25
"INTRO TO FILM"	18.0833333333333	25
"INTRO TO FINANCIAL CRIME"	NA	12.5
"INTRO TO GEN CHEMISTRY"	34.1666666666667	NA
"INTRO TO GEOGRAPHY"	21.55	25
"INTRO TO GIS"	24	NA
"INTRO TO HEALTHCARE"	8.33333333333333	NA
"INTRO TO HEAVY DUTY"	22.5	NA
"INTRO TO HOME INSP PROF"	25	NA
"INTRO TO HOSPITALITY"	30	NA
"INTRO TO HUMAN SERVICES"	32.2222222222222	NA
"INTRO TO IMAGING"	8.33333333333333	NA
"INTRO TO INFO RES FOR SS"	NA	19.4
"INTRO TO INT'L BUSINESS"	25	NA
"INTRO TO INT'L TRADE BUS"	35	NA
"INTRO TO JAVASCRIPT"	29.5555555555556	NA
"INTRO TO JAZZ DANCE"	20	NA
"INTRO TO JAZZ DANCE I"	0	NA
"INTRO TO JAZZ DANCE II"	0	NA
"INTRO TO JAZZ DANCE III"	0	NA
"INTRO TO LAB & CLIN SAFT"	18.75	NA
"INTRO TO LAB CLINIC SAFE"	0	NA
"INTRO TO LAB SAFETY"	8.33333333333333	NA
"INTRO TO LANDSCAPE CONST"	25	NA
"INTRO TO LITERATUE"	35	NA
"INTRO TO LITERATURE"	28	25
"INTRO TO LOGIC"	27.6	25
"INTRO TO MARKETING"	25.75	NA
"INTRO TO MATERIALS SCI"	32	NA
"INTRO TO MED INS CODING"	8.33333333333333	NA
"INTRO TO MED VOCABULARY"	NA	16.9047619047619
"INTRO TO MEDIA IMAGES"	32	NA
"INTRO TO MEDICAL TRANSCR"	6.66666666666667	NA
"INTRO TO MICRO COMP APPL"	20.1666666666667	0
"INTRO TO MICROCOMP APPLI"	23.3846153846154	NA
"INTRO TO MICROCOMP APPS"	19.3333333333333	NA
"INTRO TO MICROCOMPUTER"	NA	0
"INTRO TO MOBIL DEVELOPMT"	30	NA
"INTRO TO NANOTECHNOLOGY"	22	NA
"INTRO TO OCEANOGRAPHY"	24	25
"INTRO TO ORG & BIO CHEM"	29.6666666666667	NA
"INTRO TO ORG & BIOCHEM"	32	NA
"INTRO TO ORGANIC CHEM"	25.9090909090909	NA
"INTRO TO ORGANIC/BIOCHEM"	32	NA
"INTRO TO PATIENT CARE"	34	NA
"INTRO TO PATIENT HISTORY"	12.5	NA
"INTRO TO PATTERN GRADING"	20	NA
"INTRO TO PERMACULTURE"	30	NA
"INTRO TO PHILOSOPHY"	35.3333333333333	25
"INTRO TO PHLEBOTOMY I"	0	NA
"INTRO TO PHLEBOTOMY II"	0	NA
"INTRO TO POETRY"	35	25
"INTRO TO PRINT PRODUCT"	25	NA
"INTRO TO PRINTMAKING"	7.5	NA
"INTRO TO PRINTMAKING-INT"	0	NA
"INTRO TO PRNTMAKING -INT"	0	NA
"INTRO TO PROF COOKING PR"	30	NA
"INTRO TO PROF WOODWORK"	17	NA
"INTRO TO PROF WOODWORKIN"	16.3333333333333	NA
"INTRO TO PROGRAMMING"	28	NA
"INTRO TO RESP CARE"	29	NA
"INTRO TO ROBOTICS"	25	NA
"INTRO TO SCI RESEARCH"	15	NA
"INTRO TO SCIENTIFIC RSCH"	27	NA
"INTRO TO SOCIOLOGY"	34.4150943396226	25.3571428571429
"INTRO TO SUSTAINABILITY"	34	NA
"INTRO TO TECHNOLOGY"	27.5	NA
"INTRO TO THEATER"	NA	29.75
"INTRO TO THEATRE"	NA	30
"INTRO TO TRANS AND LOGIS"	25	NA
"Intro to Viticulture"	28	NA
"INTRO TO VITICULTURE"	28	NA
"INTRO TO WASHINGTON WINE"	28	NA
"INTRO TO WATCH TECHNOLOG"	12	NA
"INTRO TO WEST RELIGIONS"	35	NA
"INTRO TO WINE SCIENCE"	24	NA
"INTRO TO WOMEN STUDIES"	9	NA
"INTRO TO WORLD MUSIC"	35	25
"INTRO UNDERGRAD RESEARCH"	30	NA
"Intro Wines of the World"	28	NA
"INTRO WINES OF THE WORLD"	28	NA
"INTRO. TO DEAF STUDIES"	35	NA
"INTRO.WELDING(OXY/SMAW)"	23.75	NA
"INTRO/IRRIGATION SYSTEMS"	20	NA
"INTRO/NUMERICAL METHODS"	32	NA
"INTRO: ANIMAL BEHAVIOR"	24	NA
"INTRO:COMPARATIVE ANIMAL"	24	NA
"INTRODUCTION TO ACTING"	30	NA
"INTRODUCTION TO BUSINESS"	25	30
"INTRODUCTION TO CAD 2-D"	19.1666666666667	NA
"INTRODUCTION TO COMM"	27.7586206896552	25
"INTRODUCTION TO ENOLOGY"	28	NA
"INTRODUCTION TO FILM"	21.4285714285714	25
"INTRODUCTION TO GEOGRAPH"	35.5	NA
"INTRODUCTION TO LAW"	35	25
"INTRODUCTION TO ROBOTS"	NA	24.6666666666667
"INTRODUCTION TO THEATRE"	NA	25
"INTRODUCTION TO TITLE"	12.5	NA
"INTRODUCTION TO WINE"	27.8333333333333	NA
"INTTERMEDIATE ALGEBRA"	32	NA
"IRONWORKERS 4TH YEAR"	15	NA
"IS-ACTING"	72	NA
"IS-AMERICAN POPULAR MUSC"	52	NA
"IS-ART HISTORY"	35	NA
"IS-BIOLOGICAL ANTHROPOLO"	35	NA
"IS-COMPOSITION I"	72	NA
"IS-COMPOSITION II"	54.6666666666667	NA
"IS-COMTEMP ISSUES IN ANT"	48	NA
"IS-CRIT ISSUES 21ST CENT"	72	NA
"IS-CULTURAL ANTHROPOLOGY"	29.0769230769231	NA
"IS-CULTURAL ECOLOGY"	35	NA
"IS-ENGLISH COMPOSITION"	52	NA
"IS-ENVIRON ISSUES/PROB I"	32	25
"IS-ENVIRONMENTAL ANTHRO"	35	NA
"IS-ENVIRONMNTL ISSUES/PR"	32	25
"IS-FRENCH I"	72	NA
"IS-HIST/OF ASIA ART"	48	NA
"IS-HISTORY OF JAZZ"	52	NA
"IS-INDIV PJCTS THEATRE"	72	NA
"IS-INDPN STDY IN FRENCH"	72	NA
"IS-INTERCULTURAL COMMUNI"	61.3333333333333	NA
"IS-INTERN RELATIONS"	35	NA
"IS-INTRO TO ACTING"	72	NA
"IS-INTRO TO ETHICS"	12.5	NA
"IS-INTRO TO PHILOSOPHY"	35	NA
"IS-LIT OF AMERIC CULTURE"	72	NA
"IS-LITERATURE & SOCIETY"	52	NA
"IS-MULTICULTURAL EXP USA"	72	NA
"IS-NON WESTERN ART"	35	NA
"IS-R/W AUTOBIOGRAPHY"	72	NA
"IS-RACENIC RLTNS US"	40	NA
"IS-READING THE MEDIA"	72	NA
"IS-S/INTERCULTURAL COMM"	35	NA
"IS-SOCLGY OF THE MEDIA"	72	NA
"IS-SPEC TOPICS IN ENGL"	72	NA
"IS-SUR MDRN ART"	35	NA
"IS-SURVEY OF MODERN ART"	48	NA
"IS-SVC LRNG & LEADERSHIP"	69	NA
"IS-WORLD LITERATURE III"	72	NA
"IS - WOMEN, RACE & CLASS"	72	NA
"IS ART HISTORY"	35	NA
"IS/AMERICAN POPULAR MUSC"	35	NA
"IS/S-INTERCULTURAL COMM"	12.5	25
"IS/S-INTERCULTURAL COMMU"	12.5	NA
"IS/S-LATIN AMERICAN LIT"	30	NA
"IS/S INTERCULTURAL COMM"	34.7916666666667	NA
"IS/S INTIMATE RELATIONSH"	72	NA
"IS/S MODERN ART"	35	NA
"ISSUES & TRENDS IN ECE"	28	NA
"IT CERT TEST PREP II"	20	NA
"IT ESSENTIALS A+ CRT ADV"	27	NA
"IT ESSENTIALS I A+ CERT"	25.6	NA
"IT ESSENTIALS II NET OS"	27	NA
"IT FOR ABE STUDENTS"	0	NA
"IT FOR ABE STUDENTS 2"	20	NA
"IT FOR ESL"	0	NA
"IT FOR ESL STUDENTS"	0	NA
"IT ILLUSTRATOR"	24	NA
"IT PROGRAMMING"	24	NA
"ITALIAN I"	32.5	NA
"ITALIAN II"	30	NA
"ITALIAN III"	30	NA
"ITS THE LAW: CONTRACTS"	20	NA
"JAPANESE CIVILIZATION"	NA	25
"JAPANESE I"	30.8823529411765	NA
"JAPANESE II"	31.1538461538462	NA
"JAPANESE III"	30	NA
"JAZZ ENSEMBLE I"	0	NA
"JAZZ ENSEMBLE II"	0	NA
"JAZZ ENSEMBLE III"	0	NA
"JEWELRY DESIGN"	18	NA
"JEWELRY DESIGN I"	18	NA
"JEWELRY DESIGN II"	18	NA
"JOB CEMENT 2ND YR"	20	NA
"JOB CEMENT 3RD YR"	20	NA
"JOB SHADOW"	15	NA
"JOB SKILLS/NAT EXAM PREP"	28	NA
"JOGGING"	25	NA
"KEYBOARDING"	14.2333333333333	0
"KEYBOARDING/SKILLBUILD"	8.95	NA
"KEYBOARDING/SKILLBUILDNG"	NA	0
"LAB B"	19	NA
"LAB EQUIPMENT/MEASUREMEN"	8.33333333333333	NA
"LAND USE PRINC & PRAC"	30	NA
"LANDSCAPE DESIGN BASICS"	25	NA
"LANDSCAPE DESIGN I"	25	NA
"LANDSCAPE DESIGN III"	20	NA
"LANDSCAPE DESIGN IV"	24	NA
"LANDSCAPE DESIGN V"	20	NA
"LANDSCAPE MANAGEMENT"	25	NA
"LANSCAPE DESIGN II"	25	NA
"LAW & ETHICS IN CHEM DEP"	30	NA
"LAW & SOCIETY"	35	25
"LAW AND SOCIETY"	35	25
"LDRSHP, THRY, AND PRAC."	20	NA
"LEADERSHIP & MANAGEMENT"	18	NA
"LEADERSHIP & SUPERVISION"	24	NA
"LEADERSHIP EXPERIENCE"	20	NA
"LEADERSHIP MNGMT SKILLS"	NA	25
"LEADERSHIP PRACTICE/APP"	20	NA
"LEADERSHIP THEORY & SKIL"	30	NA
"LEADERSHIP THEORY SKILLS"	30	NA
"LEARNING STORIES"	24	NA
"LEARNING STRATEGY MATH"	30.7777777777778	NA
"LEAVING NORMAL"	72	NA
"LEGAL CONCEPTS"	8.33333333333333	8.33333333333333
"LEGAL ISSUES/HOSPITALITY"	30	NA
"LEVEL I COMMERCIAL ENERG"	16.5	NA
"LFIESPAN PSYCHOLOGY"	35	NA
"LICENSE SEMINAR"	18	NA
"LIFE & WORK SKILLS-ESL 3"	35	NA
"LIFE & WORK SKILLS-ESL 4"	35	NA
"LIFE & WORK SKILLS-ESL 5"	35	NA
"LIFE SKILL WORK-NEWHOLLY"	89.1666666666667	NA
"LIFE SKILL WORK KC-JAIL"	89.1666666666667	NA
"LIFESPAN PSYCHOLOGY"	29.9152542372881	25
"LIFT TRUCK OPERATOR"	16.6666666666667	NA
"LIGHTING SCIENCE & DESIG"	20	NA
"LIGHTING TECHNIQUES I"	32	NA
"LIGHTING TECHNIQUES II"	30	NA
"LINEAR ALGEBRA"	32.6	NA
"LINEAR SYSTEMS OF DIFFER"	32	NA
"LISTEN/LEC NOTE TAKING"	20	NA
"LISTEN/SPEAK/PRONUNCIA 4"	0	NA
"LISTENING LECTURE NOTES"	20	NA
"LIT BY WOMEN: GLOBAL PER"	35	NA
"LIT DEV FOR CHILD/FAMILY"	25	NA
"LIT MASTERPIECE OF U.S."	35	NA
"LIT OF AMERICAN CULTURE"	21	25
"LIT OF AMERICAN CULTURES"	23.3333333333333	NA
"LIT OF US CULTURES"	35	NA
"LIT. OF AMERICAN CULTURE"	0	NA
"LIT. STUDIES: SCI. FICTI"	35	NA
"LITERATURE & SOCIETY"	17.5	NA
"LITERATURE AND SOCIETY"	0	NA
"LITERATURE BY WOMEN"	17.5	NA
"LNDSCP CONSTRC PRJ SPRNG"	20	NA
"LNDSCP CONSTRUC PRJ FALL"	20	NA
"LNDSCP CONTRACTS & SPECS"	20	NA
"lNTERNSHIP"	15	NA
"LOCAL AREA NETWORKS I"	23.75	23.3333333333333
"Local Area Networks III"	24	NA
"LOCATION TECHNIQUES"	30	NA
"LODGING OPERATIONS"	30	NA
"LPN I - FUNDAMENTALS OF"	34	NA
"LPN I NURSING LAB"	34	NA
"LPN II MED SURG NURSING"	33	NA
"LPN II MED/SURG NURSING"	40	NA
"LPN II NURSING LAB A"	18.5	NA
"LPN II NURSING LAB B"	18	NA
"LPN III- LAB A"	20	NA
"LPN III- LAB B"	20	NA
"LPN III - MED/SURG II"	40	NA
"LPN III MEDICAL SURG II"	21.3333333333333	NA
"LPN IV - MENTORSHIP"	32	NA
"LPN IV - NURSING LAB A"	16	NA
"LPN IV - NURSING LAB B"	16	NA
"LPN IV PEDS/OB NURSING"	32	NA
"LPN PRACTICUM"	2	NA
"MACRO ECONOMICS"	30.75	22.6923076923077
"MAINT & REPAIR WELD TECH"	15.8333333333333	NA
"MAINTENANCE EST/BIDDING"	25	NA
"MAJORS ANIMAL"	27.125	NA
"MAJORS CELLULAR"	30.4444444444444	25
"MAJORS PLANT"	26.75	NA
"MALE REPRODUCTIVE/GERONT"	8.33333333333333	8.33333333333333
"MAN TRANSMISSIONS, TRANS"	20	NA
"MANUAL TRANSAXLES CLUTCH"	20	NA
"MANUFACTURING PROCESSES"	22.5	NA
"MARINE BIOLOGY"	24	NA
"MARINE BOILERS"	18	NA
"MARINE CARPENTRY"	16.4444444444444	NA
"MARINE ELECTR 3RD"	15	NA
"MARINE ELECTRIC. 1ST YR"	20	NA
"MARINE ELECTRIC. 2ND YR"	20	NA
"MARINE ENGIN. PRACTICUM"	18.5	NA
"MARINE HYDRAULICS"	18	NA
"MARINE MATH"	18	NA
"MARINE METEOROLOGY"	18	NA
"MARINE REFRIGERATION"	18	NA
"MARINE SAFETY"	18.25	NA
"MARLINSPIKE"	18	NA
"MARSH ECOLOGY"	24	NA
"MARSH ECOLOGY-NW FIELD"	22	NA
"MARSH ECOLOGY FIELD DAY"	22	NA
"MASS MARKET PRODUCT TECH"	20	NA
"MAT & METHOD OF CONSTRCT"	24	NA
"MATERIAL HANDLING"	16.4285714285714	NA
"MATERIALS AND PROCESSES"	25	NA
"MATERIALS AND TESTING"	20	NA
"MATH & SCIENCE METHO"	30	NA
"MATH APP FOR CIRCUIT ANY"	30.25	NA
"MATH ELEMENTARY ED 1"	NA	25
"MATH ELEMENTARY ED 2"	NA	25
"MATH FOR ELEM ED 1"	1	32.75
"MATH FOR ELEM ED 2"	32	28.75
"MATH FOR ESL"	31.4285714285714	NA
"MATH FOR HEALTH CAREERS"	30	NA
"MATH IN SOCIETY"	33.0909090909091	25
"MATH INDEPENDENT STUDY"	30.3636363636364	NA
"MATH LEARNING CENTER"	28.5	NA
"MATH SAT PREP"	25	NA
"MATH STUDY STRATEGIES"	20	NA
"MATH/ELEM SCHOOL TEACHER"	32	NA
"MATH/SCI METHODS YOUNG"	30	NA
"MATHEMATICAL MODULES"	NA	19
"MATHEMATICS AND DESIGN"	25	NA
"MATHEMATICS WORKSHOP"	20	NA
"MEASUREMENTS & MEANINGS"	31.8181818181818	NA
"MEATCUTTERS-2ND YEAR"	13.3333333333333	NA
"MEATCUTTERS-FIRST AID"	10	NA
"MEATCUTTERS 1ST YEAR"	19.1666666666667	NA
"MEATS 2"	35	NA
"MECHANICAL SYSTEMS"	15	NA
"MECHANICS OF MATERIALS"	27.4285714285714	NA
"MED ASSISTING EXTERNSHIP"	NA	10
"MED INSURANCE BILLING"	6.66666666666667	NA
"MED INSURANCE CODING 1"	6.66666666666667	NA
"MED OFFICE for HEET Prg."	30	NA
"MED OFFICE PROC AND DOC"	27.5	NA
"MED RECORDS & CORRESPOND"	6.66666666666667	NA
"MED TERM INS BILL CODING"	23.5714285714286	NA
"MED/SURG-CHLD/ADULT II"	33	NA
"MEDIA COMM AND CRITICISM"	20	NA
"MEDIA LAW & ETHICS"	30	NA
"MEDIA MGMNT OPERATIONS"	35	NA
"MEDIA PROJECT MNGT PRACT"	20	NA
"MEDIA PROJECT PRACTICUM"	20	NA
"MEDIA RELATIONS/ETHICS"	0	NA
"MEDIA RESEARCH MKTG SALE"	0	NA
"MEDIA RESEARCH, MKTG SAL"	0	NA
"MEDICAL ANTHROPOLOGY"	35	NA
"MEDICAL CODING AND INSUR"	25	NA
"MEDICAL OFFICE MANAGEMEN"	8.33333333333333	NA
"MEDICAL TERM I"	25	NA
"MEDICAL TERMINOLOGY"	31.2857142857143	25
"MEDICAL TERMINOLOGY HEET"	30	NA
"MEDICAL TERMINOLOGY II"	24	NA
"MEDICAL TERMINOLOGY III"	24	NA
"MEDICAL/SURGICAL NURSING"	35	NA
"MEDICATION CALC & ADMIN"	6.66666666666667	NA
"MENTAL HEALTH-TRAINING"	20	NA
"MENTAL HEALTH TRAINING"	20	NA
"METAL STRAIGHTENING"	12.5	NA
"METEOROLOGY"	35.5	NA
"MGT SKILLS IN HUMAN SRVS"	30	NA
"MICRO ECONOMICS"	36.3333333333333	25.8333333333333
"MICRO NANOFABRICATION"	6	NA
"MICROBIOLOGY"	27.9538461538462	25
"MICROPROCESSOR FUNDTL I"	24	NA
"MICROPROCESSOR FUNDTL II"	27	NA
"MIMA MOUNDS"	18	NA
"MINOR SURGERY"	6.66666666666667	NA
"MINORITY POLITICS IN USA"	35	NA
"MKTG ED ETHICS SUST DEV"	25	NA
"MOD FUNDAMENTALS OF CARE"	20	NA
"MODULAR MATH LAB"	25	NA
"MOVEABLE GLASS/HARDWARE"	25	NA
"MS ACCESS"	NA	0
"MS ACCESS HYBRID"	25	NA
"MS EXCEL"	24.2857142857143	NA
"MS EXCEL FOR CULINARY"	27.5	NA
"MS EXCEL FOR WINDOWS"	27.5	NA
"MS OUTLOOK INTRODUCTION"	24.5	NA
"MS OUTLOOK: AN INTRO"	28	NA
"MS WORD"	24.5	NA
"MS WORD FOR WINDOWS"	24.5	NA
"MS WORD INTERNATIONAL"	25	NA
"MSWORD"	25	NA
"MT. RAINIER VOLCANO"	24	NA
"MULTI-CUL ISSUES/WRKPLAC"	35	NA
"MULTI-MEDIA I"	25	NA
"MULTICULTUR & ART EXPRSN"	30	NA
"MULTICULTURAL ARTISTIC"	30	NA
"MULTICULTURAL COMM"	17.6	NA
"MULTICULTURAL COUNSELING"	30	NA
"MULTICULTURAL DIALOGUES"	24	NA
"MULTIMED II"	25	NA
"MULTIMEDIA III"	25	NA
"MULTIMEDIA IV"	25	NA
"MULTIMEDIA V"	25	NA
"MUSIC & CREATIVE EXPRSN"	25	NA
"MUSIC APPRECIATION"	35	NA
"MUSIC IN THE U.S."	35	25
"MUSIC IN THE US"	35	NA
"MUSIC IN WESTERN WORLD"	35	NA
"MUSIC THEORY I"	25	NA
"MUSIC THEORY II"	25	NA
"MUSIC THEORY III"	25	NA
"MUTI-FAMILY PROP MNGMT"	25	NA
"NA-C BASIC HEALTH-IBEST"	11	NA
"NA-C BASIC HEALTH CARE"	19.8	NA
"NA-C BASIC HEALTHCARE"	20	NA
"NA-C HEALTH CARE IBEST"	10	NA
"NA-C IBEST"	10	NA
"NA-C SUPPORT"	25	NA
"NAC BASIC HEALTH CARE"	20.3333333333333	NA
"NAC I-BEST"	0	NA
"NANO/MICRO CHARACTERIZAT"	24	NA
"NATIONAL USPAP COURSE"	25	NA
"NATIVE PLANTS FOR NW LND"	25	NA
"NATURAL DISASTERS"	32	NA
"NAUTICAL RULES OF ROAD"	18	NA
"NAVAL ARCHITECTURE"	18	NA
"NAVIGATION PRACTICUM"	18.5	NA
"NET ESSENTIALS-COMPTIA +"	14	NA
"NET OPERATING SYSTEMS 3"	30	NA
"NETWORK COMMUNICATION-TC"	30	NA
"NETWORK COMMUNICATIONS I"	30	NA
"NETWORK MANAGE. CISCO 2"	24	NA
"NETWORK MANAGE. CISCO 3"	24	NA
"NETWORK MGMT-UNIX SHELL"	28	NA
"NETWORK MGMT - CISCO I"	24	NA
"NETWORK MGMT - CISCO II"	24	NA
"NETWORK MGMT - CISCO III"	24	NA
"NETWORK MGT CISCO I"	24	NA
"NETWORK OP SYSTEMS- PT 3"	NA	0
"NETWORK OP SYSTEMS-PT 1"	NA	15
"NETWORK OP SYSTEMS - PT4"	NA	0
"NETWORK OPER SYSTEMS"	30	NA
"NETWORK OPERATING SYST 1"	30	NA
"NETWORK OPERATING SYST 2"	30	NA
"NETWORK OS 1 WINDOWS CLI"	NA	25
"NETWORK OS 3 WINDOWS NET"	NA	5
"NETWORK OS 4 WINDOWS ACT"	NA	25
"NETWORK SECURITY 1"	24	NA
"NEW MEDIA"	78.8888888888889	NA
"NEW MEDIA WORKSHOP LAB"	28	NA
"NEWS/PUBLIC INFO PRACTIC"	2	NA
"NON-BLOOD SPECIMEN COLL"	6.66666666666667	NA
"NON-LINEAR EDITING"	25	NA
"NOT-FOR-PROF PRACTICE"	NA	25
"NOT FOR PROFIT FIN MNGMT"	NA	21.4285714285714
"NOVELS OF WESTERN LIT"	30	NA
"NRIEN/INT"	25	NA
"NRSE DELEG NAC-DIABETES"	20	NA
"NUR I: FUND OF NURSING"	62	NA
"NUR II:MED-SURG NURSING"	56	NA
"NUR III:MED-SURG NURSING"	50	NA
"NUR IVA: PSY/SOC NUR II"	50	NA
"NURS ASSIST ESL"	28	NA
"NURSERY OPERATIONS"	25	NA
"NURSING ASSIST-CERTIFIED"	0	NA
"NURSING ASSISTANT"	12	NA
"NURSING ASSISTANT-CERT"	0	NA
"NURSING ASST - CERTIFIED"	18	NA
"NURSING EXPERIENCE II"	34	NA
"NURSING EXPERIENCE III"	9	NA
"NURSING FUNDAMENTALS"	34	NA
"NURSING FUNDAMENTALS LAB"	34	NA
"NURSING IV: MED/SURG"	50	NA
"NURSING LAB I"	9	NA
"NURSING PRACTICE I"	10	NA
"NURSING PRACTICE II"	10	NA
"NURSING PRACTICE III"	8	NA
