"Offline"	"Online"
"NURSING PRACTICE IV-A"	9.5	NA
"NURSING PRACTICE IV-B"	9.5	NA
"NURSING PRACTICE V"	9	NA
"NURSING PRACTICE VI"	8	NA
"NURSING PRACTICE VIII"	9	NA
"NURSING ROLE LEADERSHIP"	32	NA
"NURSING STUDY GROUP I"	62	NA
"NURSING STUDY GROUP IV"	35	NA
"NURSING VI - FAM NURSING"	45	NA
"NURSING VIII:MED/SURG"	50	NA
"NUTRITION"	NA	40
"NUTRITION & DEV BASICS"	8.33333333333333	8.33333333333333
"NUTRITION, FOOD SERVICE"	40	NA
"NW CONST LINE 1ST YR"	22.5	NA
"NW CONST LINE 2ND YR"	22.8333333333333	NA
"NW CONST LINE 3RD YR"	25.8333333333333	NA
"NW LINEMEN EUGENE 1ST YR"	20	NA
"NW LINEMEN EUGENE 2ND YR"	20	NA
"NW LINEMEN EUGENE 3RD YR"	20	NA
"NW LINEMEN OSHA"	30	NA
"NW LINEMEN PORTLAND 1ST"	24.3333333333333	NA
"NW LINEMEN PORTLAND 2ND"	20	NA
"NW LINEMEN PORTLAND 3ND"	20.6	NA
"NW LINEMEN PORTLAND 3RD"	20	NA
"OB GYN PEDIATRIC THEORY"	0	NA
"OB/GYN/PEDIATRIC THEORY"	25	NA
"OCULAR ANATOMY & PHYS"	25	NA
"OFFICE EMERGENCIES"	6.66666666666667	NA
"ONLINE COMMUNICATION"	0	25
"OPERATING SYSTEMS"	27.8571428571429	NA
"OPERATING SYSTEMS II"	25	NA
"OPERATING SYSTEMS III"	25	NA
"OPERATIONS"	35	NA
"OPH DISPENSING BUS I"	11	NA
"OPH DISPENSING BUS. II"	11	NA
"OPHTHALMIC BUSINESS III"	10	NA
"OPHTHALMIC DISPENSING I"	14	NA
"OPHTHALMIC DISPENSING II"	12	NA
"OPTIC LAB TECHNOLOGY I"	14	NA
"OPTICAL LAB TECH I"	5	NA
"OPTICAL LAB TECH II"	13	NA
"OPTICAL LAB TECH III"	12	NA
"OPTICAL THEORY I"	30	NA
"OPTICAL THEORY II"	25	NA
"ORAL BIOLOGY"	NA	22
"ORAL COMMUNICATION/BUSIN"	25	NA
"ORAL PATHOLOGY"	NA	20
"ORGANIC CHEM I"	34.875	NA
"ORGANIC CHEM II"	33.75	NA
"ORGANIC CHEM III"	27	NA
"ORGANIC CHEM LAB I"	24.375	NA
"ORGANIC CHEM LAB II"	24.4285714285714	NA
"ORGANIC CHEMISTRY I"	35	NA
"ORGANIC CHEMISTRY II"	35.8	NA
"ORGANIC CHEMISTRY III"	33	NA
"ORGANIC CHEMISTRY LAB II"	24	NA
"ORGANIZATIONAL BEHAVIOR"	NA	25
"ORGANIZATIONAL COMM"	0	NA
"ORIEN/INT"	25.4933333333333	NA
"ORIEN/OPHTH OPTICS"	15	NA
"ORIENT'N TO PHARM. PRAC."	28.5	NA
"ORIENTATION TO COLLEGE"	21.6666666666667	NA
"ORIENTATION/FOOD PRODCTN"	50	NA
"OUTLOOK FOR BUSINESS"	28	NA
"OVER-THE-COUNTER DRUGS"	28	NA
"OVERCOMING COMM ANXIETY"	6.875	NA
"PACIFIC ISLAND CULTURES"	35	NA
"PACIFIC NW HISTORY"	31.9166666666667	35
"PAIN CONTROL ANESTHESIA"	20	NA
"PAINTERLY PRINT:MONOTYPE"	0	NA
"PAINTERS 1ST & 2ND BRACK"	18.3333333333333	NA
"PAINTERS 1ST BRACKET"	20	NA
"PAINTERS 1ST BRAKET"	35	NA
"PAINTERS 2ND - 4TH BRACK"	20	NA
"PAINTERS 4TH - 6TH BRACK"	20	NA
"PAINTERS 5TH & 6TH BRACK"	20	NA
"PAINTERS COMMER & INDUST"	15	NA
"PAINTERS COMMERCIAL"	13.6666666666667	NA
"PAINTERS HISPANIC 1ST-6T"	18.3333333333333	NA
"PAINTERS INDUSTRIAL"	20	NA
"PAINTERS OLYMPIA"	20	NA
"PAINTERS STRIPERS"	10.5714285714286	NA
"PAINTING"	7.93103448275862	NA
"PANEL REPLACE/ALIGNMENT"	12.5	NA
"PANTRY LEAD"	35	NA
"PAREN ED CHILD STUDY"	18	NA
"PARENT ED 0-12 MONTHS"	18	NA
"PARENT ED CHILD STUDY"	20.5777777777778	NA
"PARENT ED.: 12-24 MONTHS"	19.5058823529412	NA
"PARENT ED.: 24-36 MONTHS"	18.7555555555556	NA
"PARENT ED.: 36-48 MONTHS"	18.7848101265823	NA
"PARENT ED.: 48-72 MONTHS"	18	NA
"PARENT ED.: CHILD STUDY"	22	NA
"PARENT ED.: SPECIAL PRG."	14.2857142857143	NA
"PARENT ED.: SPECIAL PROG"	18.8888888888889	NA
"PARENT ED: 0-12 MONTHS"	20	NA
"Parent Ed: 0-12 mos"	18	NA
"PARENT ED: 0-12 MOS"	18	NA
"PARENT ED: 12-24 MOS"	22	NA
"PARENT ED: 24-36 MOS"	20	NA
"PARENT ED: 6-12 MONTHS"	18	NA
"PARENT INVOLVEMENT"	24	NA
"PASTRY 1"	45	NA
"PASTRY 2"	45	NA
"PASTRY 3"	45	NA
"PASTRY 4"	45	NA
"PASTRY ADVANCED THEORY"	18	NA
"PASTRY BAKING ORIENTATIO"	10.3333333333333	NA
"PATHO FOR RESP CARE I"	26.5	NA
"PATHOLOGY 1"	8.33333333333333	NA
"PATHOLOGY 2"	8.33333333333333	NA
"PATHOLOGY 3"	8.33333333333333	NA
"PATHOLOGY 4"	8.33333333333333	NA
"PATHOLOGY 5"	8.33333333333333	NA
"PATHOPHYSIOLOGY II"	25	NA
"PATIENT HISTORY"	8.33333333333333	NA
"PATIENT PRIORITIZING INS"	8.33333333333333	8.33333333333333
"PATIENT SCHEDULING"	8.33333333333333	NA
"PATTERN DES RDY-TO-WEAR"	20	NA
"PATTERN DESIGN/ACTV SPOR"	20	NA
"PATTERN DEV THROUGH DRAP"	20	NA
"PC HARDWARE I"	21	NA
"PC HARDWARE II"	21	NA
"PC HARDWARE III"	24	NA
"PE ESL LITERACY"	0	NA
"PEACHTREE ACCOUNTING"	25	25
"PEER TUTORING"	17.1212121212121	NA
"PEER TUTORING: SCI/MATH"	26	NA
"PERENNIAL PLANT ID"	25	NA
"PERFORMANCE EXPERIENCE"	25	NA
"PERIODONTOLOGY I"	20	NA
"PERIODONTOLOGY II"	23	NA
"PERSONALITY & INDV DIFFE"	36	NA
"PERSONNEL PERFORMANCE MG"	24.5	NA
"PERSONNEL/HUMAN RESOURCE"	25	NA
"PERSPECTIVES ON COMM"	25	NA
"PHARM FOR RESP CARE I"	29	NA
"PHARMACOLOGY"	8.33333333333333	11.25
"PHARMACOLOGY FOR NURSING"	52	NA
"PHARMACOLOGY I"	28	NA
"PHARMACOLOGY II"	28	NA
"PHARMACOLOGY III"	25	NA
"PHARMACY CALCULATIONS"	28.5	NA
"PHARMACY ETHICS"	28	NA
"PHARMACY LAW"	28.5	NA
"PHARMACY RECORDS MGMNT"	28.5	NA
"PHARMACY TECH EXTERNSHIP"	28	NA
"PHARMACY TECHNOLOGY I"	28	NA
"PHARMACY TECHNOLOGY II"	28	NA
"PHILOSOPHY OF RELIGION"	26	NA
"PHILOSPHY OF SCIENCE"	35	NA
"PHLEB. ASSIST ESL"	28	NA
"PHLEBOTOMY"	6.66666666666667	NA
"PHLEBOTOMY 2"	6.66666666666667	NA
"PHLEBOTOMY THEORY"	18.75	NA
"PHOTOGRAPHY AS AN ART"	25	NA
"PHOTOJOURNALISM"	28	NA
"PHOTOSHOP"	27.5	NA
"PHOTOSHOP FOR THE WEB"	30	NA
"PHOTSHOP"	30	NA
"PHY 222 STUDY SKILLS"	10	NA
"PHY 223 STUDY SKILLS"	10	NA
"PHYS ED IN EARLY CHILDHO"	24	NA
"PHYSICAL ED IN ECE"	24	NA
"PHYSICAL FITNESS"	20.7954545454545	NA
"PHYSICAL FITTNESS"	25	NA
"PHYSICAL GEOLOGY"	27.1428571428571	25
"PHYSICAL/INTELLECTUAL DV"	25	NA
"PHYSICS 101 STUDY SKILLS"	15	NA
"PHYSICS 121 STUDY SKILLS"	5	NA
"PHYSICS 221 STUDY SKILLS"	10	NA
"PHYSICS 222 STUDY SKILLS"	5	NA
"PHYSICS 223 STUDY SKILLS"	15	NA
"PHYSICS NON-SCI MAJORS"	32	NA
"PHYSIO/PHARM CHEM DEPEND"	32.5	NA
"PHYSIO/PHARMACOLOGY"	32.5	NA
"PIPE(SMAW)GasTungstenArc"	23.3333333333333	NA
"PIPE(SMAW)Shielded Metal"	22	NA
"PLAN AGE APP ACT & ENVIR"	11.4285714285714	NA
"PLANT HEALTH CARE"	32	NA
"PLANT PROBLEM DIAGNOSTIC"	25	NA
"PLANT PROPAGATION"	25	NA
"PLANT PROPAGATION WRKSHP"	25	NA
"PLAYWRITING"	10	NA
"PLUMBING I"	21	NA
"PLUMBING II"	10	NA
"PLUMBING III"	22.5	NA
"POINTER, CLEANNER, CAULK"	30.25	NA
"POLITICAL ECONOMY"	35	NA
"POP VOCAL ENSEMBLE"	25	NA
"PORT. PREP, ART IN RESID"	20	NA
"PORTFOLIO & RESUME DEV."	20	NA
"PORTFOLIO I"	30	NA
"PORTFOLIO II"	30	NA
"PORTFOLIO III"	28	NA
"PORTFOLIO JOB SEARCH INT"	25.5	NA
"PORTFOLIO PREP"	25	NA
"PORTFOLIO WORKSHOP"	30	NA
"PORTRAIT PREP"	25	NA
"POTTERY/CERAMICS"	25	NA
"POWER POINT"	24	NA
"POWER TOOLS IN METAL FAB"	16.6666666666667	NA
"POWERPLANT SYS & COMPONT"	26	NA
"POWERPLANT THEORY & MAIN"	25	NA
"POWERPOINT"	25	NA
"POWERPOINT FOR BUSINESS"	28	NA
"PRACTICAL INCOME TAX II"	30	NA
"PRACTICAL INCOME TAX PRE"	25	NA
"PRACTICUM"	30	NA
"PRACTICUM IN MUSIC"	7.05882352941176	NA
"PRE ADS CONST & PATMAK 1"	20	NA
"PRE ADS CONST & PATMAK 2"	20	NA
"PRE ADS CONST & PATMAK I"	20	NA
"PRE ADS CONST & PATTN-2"	20	NA
"PRE ADS CONST & PATTN 3"	20	NA
"PRE ADS CONST PATTRN LV2"	20	NA
"PRE JOB BRICKLAYERS"	10	NA
"PRE JOB CEMENT"	21	NA
"PRECALCULUS I"	32.0232558139535	25
"PRECALCULUS II"	32.9166666666667	25
"PREP 4"	35	NA
"PREP EQUIP/PAINT/MATERIL"	11.75	NA
"PREP LEAD"	35	NA
"PREP SURFACE FOR REFINSH"	11.75	NA
"PREPARATORY MATHEMATICS"	9.7	NA
"PRESS BRAKE IN WELD FAB"	16.4285714285714	NA
"PREVENTIVE DENTISTRY"	20	NA
"PREVENTIVE MAINTENANCE"	25	NA
"PRIN ACCOUNTING I"	32.5	NA
"PRIN ACCOUONTING I"	35	NA
"PRIN ENV SUSTAINABILITY"	35	NA
"PRIN INTERVIEW & COUNSEL"	30	NA
"Prin of ACCOUNTING I"	31.6666666666667	NA
"PRIN OF ACCOUNTING I"	35.7446808510638	25.5
"PRIN OF ACCOUNTING II"	35.9210526315789	28.375
"PRIN OF ACCOUNTING III"	35.5172413793103	25.2666666666667
"PRIN OF ACCOUONTING I"	35	NA
"PRIN OF ACCOUTNING II"	55	NA
"PRIN OF ACCUNTING II"	35	NA
"PRIN OF INTERVIEW & COUN"	30	NA
"PRIN OF MARINE MECHANICS"	18	NA
"PRIN OF SUSTAINABILITY"	NA	25
"PRIN OF TELECOMM I"	24	NA
"PRIN/INTERVIEWING&COUNSE"	30	NA
"PRINC OF AGROECOLOGY"	24	NA
"PRINC OF IV THERAPY"	8.33333333333333	NA
"PRINCIPLES OF SANITATION"	31.3333333333333	NA
"PRINT PRODUCTION"	25	NA
"PRINT READ/WELD SYMBOLS"	30	NA
"PRINTMAKING II"	0	NA
"PRINTMAKING III"	0	NA
"PRO BUSINESS PRACTICES 2"	30	NA
"PRO TECHN MATH & TRIGO"	15	NA
"PRODUCTION & STAGE MGMT"	0	NA
"PRODUCTION AND STAGE MGT"	0	NA
"PRODUCTION CS4"	18	NA
"PRODUCTION DESIGN"	32	NA
"PRODUCTION MANAGEMENT"	30	NA
"PRODUCTION OPERATIONS"	20	NA
"PROF ALT & FITTING I"	20	NA
"PROF ALT & FITTING II"	20	NA
"PROF BUS PRACTICES I"	30	NA
"PROF CAREER DEVELOPMENT"	25	NA
"PROFESSIONAL CAREER DEV"	27	NA
"PROFESSIONAL DEVELOPMENT"	21.0526315789474	NA
"PROFESSIONAL ENTRY PREP"	30	NA
"PROFESSIONAL ISSUES"	20	NA
"PROFESSIONAL LAB SURVEY"	32	NA
"PROFESSIONALISM & ETHICA"	30	NA
"PROFESSIONALISM AND ETHI"	30	NA
"PROGRAM CONCEPTS/FUNDAMT"	30	NA
"PROGRAM DESIGN & DEVELOP"	30	NA
"PROGRAM PLANNING"	24	NA
"PROGRAMMING FUNDAMENTALS"	30	NA
"PROGRAMMING JAVASCRIPT"	24	NA
"PROJECT MANAGEMENT"	29.0909090909091	NA
"PROJECT MANAGEMENT II"	NA	25
"PROJECT MANAGEMENT TOOLS"	NA	25
"PROJECT MGMNT INTRO OVER"	NA	25
"PROPERTY MGT.-COMMERCIAL"	25	NA
"PROPS & SOUND"	0	NA
"PROPULSION SYSTEMS"	18	NA
"PRTNRSHIP W/DIVERSE FAMI"	15	NA
"PRUNING"	20	NA
"PS Electricians-1ST Year"	80	NA
"PS ELECTRICIANS-1ST YEAR"	25	NA
"PS ELECTRICIANS-2ND YEAR"	80	NA
"PS Electricians-3rd Year"	80	NA
"PS Electricians-4th Year"	80	NA
"PS Electricians-4TH Year"	80	NA
"PS ELECTRICIANS-4TH YEAR"	68.5714285714286	NA
"PS ELECTRICIANS-5TH YEAR"	80	NA
"PSE 2ND WIRE APPRENTICES"	10	NA
"PSE 2ND YR METER"	8.33333333333333	NA
"PSE 3RD WIRE APPRENTICES"	10	NA
"PSE 3RD YR METER"	10	NA
"PSE COM 1ST TO 5TH YR"	20	NA
"PSE COM 2ND, 4TH & 5TH"	20	NA
"PSE COM 3RD TO 5TH YR"	20	NA
"PSE SOUND COMMUN. 1ST YR"	40	NA
"PSE SOUND COMMUN. 2ND YR"	40	NA
"PSE SOUND COMMUN. 3RD YR"	40	NA
"PSY OF AFRICAN AMERICAN"	35	NA
"PSYCH OF HUMAN RELATIONS"	28.5714285714286	26.2
"PSYCHOLOGY OF ADJUSTMENT"	35	NA
"PSYCHOLOGY OF GENDER"	9	NA
"PSYCHOLOGY SEMINAR"	1.75	NA
"PSYCHOSOCIAL NUR I:COMM"	62	NA
"PSYCOLOGY OF ADJUSTMENT"	35	NA
"PUBLIC POLICY ANALYSIS"	30	NA
"PUBLIC SPEAKING"	23.2407407407407	25
"PULMONARY REHAB/HOMECARE"	20	NA
"PUNCHING AND SHEARING"	16.875	NA
"PURCHASING"	35	NA
"PURCHASING & INVENTORY"	37.5	NA
"PURCHASING/INVENTORY:TH"	42.5	NA
"Q-APPL MATH TO MGT LIFE"	32	NA
"Q-BUS & ECON STATISTICS"	35	NA
"Q-BUS ECON & STATISTICS"	35	NA
"Q-BUSINESS CALCULUS"	32	NA
"Q-CALC I: DIFFERENTIAL"	32	NA
"Q-CALC II: INTEGRAL"	32	NA
"Q-CALC III: MULTIVARIABL"	32	NA
"Q-CALCULUS II: INTEGRAL"	32	NA
"Q-CALCULUS III"	32	NA
"Q-CALCULUS III: MULTIVAR"	32	NA
"Q-College Algebra"	32	NA
"Q-COLLEGE ALGEBRA"	32	NA
"Q-DIFFERENTIAL EQUATIONS"	32	NA
"Q-ELEMENTARY STATISTICS"	31	NA
"Q-ENGINEERING PHYSICS I"	24	NA
"Q-ENGINEERING PHYSICS II"	20.4	NA
"Q-ENGINEERING PHYSICSIII"	24	NA
"Q-GENERAL CHEM W/LAB I"	18	NA
"Q-GENERAL CHEM W/LAB II"	20	NA
"Q-GENERAL CHEM W/LAB III"	24	NA
"Q-GENERAL CHEMISTRY PREP"	34.5	NA
"Q-GENERAL PHYSICS I"	24	NA
"Q-GENERAL PHYSICS II"	24	NA
"Q-GENERAL PHYSICS III"	24	NA
"Q-LINEAR ALGEBRA"	32	NA
"Q-MACRO ECONOMICS"	NA	25
"Q-MACROECONOMICS"	41.25	25
"Q-MATH BEHIND INFO TECH"	32	NA
"Q-MATH IN SOCIETY"	30	NA
"Q-MATH/ELEM SCHOOL TEACH"	32	NA
"Q-MICRO ECONOMICS"	NA	25
"Q-MICROCENOMICS"	NA	25
"Q-MICROECONOMICS"	41.25	25
"Q-ORG CHEMISTRY LAB I"	24	NA
"Q-ORGANIC CHEMISTRY I"	24	NA
"Q-PRE-CALCULUS II: TRIG"	32	NA
"Q-PRECALC I: FUNCTIONS"	32	NA
"q-PRECALC II: TRIG"	32	NA
"Q-PRECALCULUS II: TRIG"	31.952380952381	NA
"Q-STATISTICS"	32	25
"Q-VECTOR CALCULUS"	32	NA
"QUANTITATIVE PRINCIPLES"	30	25
"QUANTITY COOK: PRACTICUM"	25	NA
"QUANTITY COOKING: PRACTI"	25	NA
"QUARTER PANEL REPLACEMNT"	25	NA
"QUICKBOOKS"	25	25
"R.E. SALES & PRACTICE"	28	25
"RACE & ETHNIC RELATIONS"	35	NA
"RADIO & AUDIO PRACTICUM"	5	NA
"RADIO/AUDIO PRACTICUM"	1.66666666666667	NA
"RDG AND STUDY SKILLS II"	25	NA
"RDGS IN EARLY CHLDHD ED"	6	NA
"RE PRINC OF MAINT & REP"	25	NA
"READ AND NOTE TAKING STR"	20	NA
"READ,WRITE AUTOBIOGRAPHY"	16.6666666666667	NA
"READ/WRITE LEV.1"	28	NA
"READ/WRITE LEV.2"	27.75	NA
"READING THE MEDIA"	0	NA
"READING/TEXT BK NOTE STR"	20	NA
"READING/WRITING LEVEL 1"	35	NA
"READING/WRITING LEVEL 2"	35	NA
"READINGS IN ECE"	6	NA
"READY-TO-WEAR CONSTRUCT"	20	NA
"REAL ESTATE DEV AND SUST"	25	NA
"REAL ESTATE ECONOMICS"	26.6666666666667	NA
"REAL ESTATE ESCROW I"	25	NA
"REAL ESTATE FINANCE"	25	NA
"REAL ESTATE FINANCE RESI"	25	35
"REAL ESTATE FRAUD"	30	NA
"REAL ESTATE FUNDAMENTALS"	25	25
"REAL ESTATE LAW"	30	NA
"REAL ESTATE LOAN PROCESS"	25	NA
"REAL ESTATE TAXES"	25	NA
"RECORDS MANAGEMENT"	25	NA
"REHABILITATION"	6.66666666666667	NA
"REHEARSAL & PERFORMANCE"	6.66666666666667	NA
"REHEARSAL AND PERFORMANC"	6.66666666666667	NA
"RELAPSE PREVENTION"	31.6666666666667	NA
"RELATIONSHIP BETWEEN EC"	32.5	NA
"RESEARCH FOR 21ST CENTRY"	NA	6.625
"RESEARCH IN ELEC ENVIRON"	NA	25
"RESIDENTIAL ENERGY AUDIT"	20	NA
"RESIDENTIAL PROPERTY INV"	25	NA
"RESIDENTIAL SALES & LEAS"	25	NA
"RESIDENTIAL SALES COMPAR"	35	NA
"RESISTANCE TRAINING"	25	NA
"RESP CARE FUND'S VI"	25	NA
"RESP. CARE FUND'S I"	14.5	NA
"RESP. CARE FUND'S II"	14	NA
"RESP. CARE FUND'S III"	12	NA
"RESP. CARE FUND'S V"	13.5	NA
"RESP. CARE FUND I"	14.5	NA
"RESP.CARE INFANT/CHILD"	25	NA
"RESPIRATORY ORIENTATION"	29	NA
"RESTAURANT BAKING THEORY"	30	NA
"RESTAURANT BAKING: THEOR"	25	NA
"RESTAURANT BAKING:PRACTI"	23.3333333333333	NA
"RESTAURANT BAKING:THEORY"	23	NA
"RESTAURANT COOKING: PR"	23.75	NA
"RESTAURANT COOKING: PRAC"	25	NA
"RESTAURANT PRODUCTION"	24	NA
"RESTORATION ECO"	25	NA
"RESTORATIVE MATERIALS 4"	5	NA
"RESTORATIVE MATERIALS II"	20	NA
"RESTORATIVE MATERIALS IV"	20	NA
"RESTORATIVE MATERIALS V"	20	NA
"RESTORATIVE MATERIALS VI"	20	NA
"RESTORATIVE PR/MATERIALS"	20	NA
"RESTORE CORROSION PROTEC"	15	NA
"RETAIL PHOTOGRAPHY"	30	NA
"RN - HEALTH & WELLNESS"	1	NA
"RN I - NURSING EXP I"	32	NA
"RN I - NURSING LAB A"	16	NA
"RN I - NURSING LAB B"	16	NA
"RN I - NURSING THEORY I"	32	NA
"RN II - NURSING LAB"	32	NA
"RN II CRITICAL THINKING"	34	NA
"RN II HEALTH & WELLNESS"	34	NA
"RN II NURSING THEORY II"	34	NA
"RN III - MED/SURG"	34	NA
"RN III - PEDS/OB"	9	NA
"RN III NURSING EXPERIENC"	32	NA
"RN III SENIOR PRACTICUM"	34	NA
"RN NURSING EXPERIENCE II"	1	NA
"RN NURSING THEORY II"	2	NA
"RN PRACTICUM"	32	NA
"ROCK MUSIC-HIS. & PERSPE"	NA	25
"ROCK MUSIC-HISTORY"	NA	25
"ROCK MUSIC HIS. & PERSPE"	NA	25
"ROCK MUSIC I"	35	NA
"ROCK MUSIC II"	35	25
"ROLE OF THE LPN"	36	NA
"ROOF SYSTEM"	7.33333333333333	NA
"S-PSYCHOLOGY OF ADJUSTME"	35	NA
"S TOP BAKING 1"	30	NA
"S TOP Baking II"	20	NA
"S TOP FOOD SERVER IV"	20	NA
"S Top Food Server Lead"	20	NA
"S TOP G-MANGER 2"	35	NA
"S TOP GARDE MANGER"	20	NA
"S TOP GARDE MANGER II"	20	NA
"S TOP MEATS 2 SUPERVISON"	20	NA
"S TOP Pantry Lead"	20	NA
"S TOP PASTRY DESSERT 1"	12	NA
"S TOP PASTRY DESSERT 2"	12	NA
"S TOP Prep 4"	20	NA
"S Top Prep Lead"	20	NA
"S TOP SAUCE 2"	35	NA
"S TOP SAUTE 3"	20	NA
"S TOP SAUTE LEAD"	20	NA
"S.T.A.R.S. SEMINAR"	0	NA
"SAFETY/ENVIRON PRACTICES"	10	NA
"SALES AND MARKETING"	25	NA
"SALVAGE & RECONSTRUCTION"	17.1428571428571	NA
"SANITATION"	NA	40
"SAT PREP MATH"	26	NA
"SAUTE LEAD"	35	NA
"SCIENCE AND BAKING"	19.3333333333333	NA
"SCL 1ST YR CONST/CABLE"	11	NA
"SCL 1ST YR LINE WORKER"	14	NA
"SCL 1ST YR METER ELECTRI"	4	NA
"SCL 2ND YR LINE WORKER"	18	NA
"SCL 3RD YR ELECT CONSTRU"	16	NA
"SCL 3RD YR LINE WORKER"	14	NA
"SCL 3RD YR METER ELECTRI"	11	NA
"SCL 4TH YR ELECT CONSTRU"	1	NA
"SCL 4TH YR ELECT CONTRUC"	12.5	NA
"SCL BEAM CLASS"	70	NA
"SCL BLUE PRINT READING"	15	NA
"SCL CABLE/SPLICER 3RD YR"	10	NA
"SCL CABLE/SPLICER 4TH YR"	7.5	NA
"SCULPTURE"	17.5675675675676	NA
"SEAMANSHIP"	18	NA
"SEAMANSHIP PRACTICUM"	18	NA
"SEASHORE LIFE FIELD DAY"	22	NA
"SECOND YEAR PIANO I"	0	NA
"SELECTIVE POPULATIONS"	20	NA
"SENIOR CAPSTONE PROJECT"	30	NA
"SENIOR PRACTICUM"	9	NA
"SENSORY EVALUATION"	27.2	NA
"SEQUENTIAL ART: HISTORY"	35	NA
"SERVICE LEARNING/LEADERS"	1.6	NA
"SERVICE LRN: BUSINESS"	30	NA
"SERVICE LRN: HUMANITIES"	69	NA
"SERVICE LRN: MATH"	30	NA
"SERVICE LRN: SCIENCE"	30	NA
"SERVICE LRN:COMMUNICATIO"	30	NA
