"Offline"	"Online"
"SERVICE LRN:ENGLISH"	30	NA
"SERVICE LRN:HEALTH & HUM"	30	NA
"SERVICE LRN:HOS/CUL ARTS"	30	NA
"SERVICE LRN:HUMANITIES"	30	NA
"SERVICE LRN:INTERNATIONA"	30	NA
"SERVICE LRN:LAN & CUL"	30	NA
"SERVICE LRN:MATH"	30	NA
"SERVICE LRN:SCIENCE"	30	NA
"SERVICE LRN:SOCIAL SCIEN"	30	NA
"SERVICE OPERATIONS MNGMT"	30	NA
"SEX ROLES AND SOCIETY"	35	NA
"SHAKESPEARE 1"	30	NA
"SHIELD METAL ARC WELDING"	18.3333333333333	NA
"SHIPBOARD POLLUTION PREV"	18	NA
"SHOP PRACTICES"	20	NA
"SHORT ORDER LEAD"	35	NA
"SHS WKSHP:BUDGET & FINAN"	30	NA
"SHS WKSHP:JUVINILE JUSTI"	30	NA
"SIGNING WITH YOUNG CHILD"	25	NA
"SMALL BUS MANAGEMENT"	25	NA
"SMALL BUS. MANAGEMENT"	25	NA
"SMALL BUS/MGMT FOR HORT."	25	NA
"SMALL BUSINESS MGT"	25	25
"SMALL GROUP COMMUNICATN"	0	26.5
"SMALL GROUP PRODUCTIONS"	20	NA
"SMALL SCALE SCULPTURE"	18	NA
"SMALLGROUP COMMUNICATION"	25	NA
"SMART LOCATIONS INTEGRAT"	25	NA
"SMAW Shielded Metal Arc"	23.3333333333333	NA
"SNOPUD 2ND WIRE APPREN"	10	NA
"SNOPUD 2ND YR METER"	8.33333333333333	NA
"SNOPUD 3RD WIRE APPREN"	10	NA
"SNOPUD 3RD YR METER"	10	NA
"SOC OF ASIAN AMERICANS"	35	NA
"SOC OF BLACK AMERICANS"	35	NA
"SOCIAL PROBLEMS"	35	NA
"SOCIAL PSYCHOLOGY"	24.6	NA
"SOCIETIES & CULTURES:US"	35.5714285714286	NA
"SOCIOLOGY OF FAMILIES"	30	NA
"SOCIOLOGY OF THE MEDIA"	35	NA
"SOFTWARE APPLICATIONS"	26.5	NA
"SOFTWARE APPS FOR HEALTH"	25	NA
"SOILS"	41.6666666666667	NA
"SOLID STATE ELECTRONICSI"	25.5	NA
"SOPECIAL PROJECTS"	28	NA
"SP PROBLEMS IN HUMANITIE"	25	NA
"SP PROJECTS IN ANTHROPOL"	10	NA
"SP TOP SHORT ORD LED/SUP"	20	NA
"SP TOP: MATH STUDY SKILL"	32	NA
"SP TOP:MATH LRN STRATEGY"	32	NA
"SP TOP:WORLD AGRICULTURE"	24	NA
"SP. PROB. IN HUMANITIES"	10	NA
"SPACE AND SPACE TRAVEL"	24	NA
"SPACE GEOMETRY"	19.1666666666667	NA
"SPACIAL PROJECT-DRAFTING"	2	NA
"SPANISH I"	29.6031746031746	NA
"SPANISH II"	27.6888888888889	NA
"SPANISH III"	27.3703703703704	NA
"SPANISH IV"	30	NA
"SPANISH V"	30	NA
"SPANISH VI"	30	NA
"SPC TOP:ADV JAVASCRIPT"	24	NA
"SPC TOP:ANDROID DEV & MK"	24	NA
"SPC TOP:CISCO 4/VoIP"	24	NA
"SPC TOP:STATWAY SUPPORT"	32	NA
"SPC. STUDIES: SCI. FICTN"	35	NA
"SPE TOP: ANDROID"	24	NA
"SPEC PRBS:LIBRARY RES."	1.33333333333333	NA
"SPEC PROB:UGRAD RESEARCH"	1	NA
"SPEC TOP/CHEM RESEARCH"	3	NA
"SPEC TOP:"	24.3333333333333	NA
"SPEC TOP: ACTIONSCRIPT"	24	NA
"SPEC TOP: ENGR WEBSITE"	3	NA
"SPEC TOP: MODERN ALGEBRA"	10	NA
"SPEC TOP: PHY EXPERIMENT"	1	NA
"SPEC TOP: STUDY SKILLS"	32	NA
"SPEC TOP: UNDRGRAD RSRCH"	24	NA
"SPEC TOP: WK ON FILM SET"	20	NA
"SPEC TOP:DIGITAL TECHNOL"	20	NA
"SPEC TOP:HIV/AIDS-HIPAA"	30	NA
"SPEC TOP:INTMD TO ADV C#"	24	NA
"SPEC TOP:PHYSICS DEMOS"	1	NA
"SPEC TOP:SEM SAM SEMINAR"	24	NA
"SPEC TOP:SRCH ENGINE OPT"	30	NA
"SPEC TOP:STUDY SKILLS"	32	NA
"SPEC TOP:WORDPRESS"	24	NA
"SPEC TOPIC: ADV JAVASCRI"	30	NA
"SPEC TOPIC:ILLUSTRATOR"	24	NA
"SPEC TOPIC:WOMEN STUDIES"	1	NA
"SPEC TOPICS-CISC0 IV"	25	NA
"SPEC TOPICS-CMPTING TECH"	25	NA
"SPEC TOPICS SJI WELD"	35	NA
"SPEC TOPICS WELD FABRICA"	23	NA
"SPEC TOPICS: BUSINESS"	5	NA
"SPEC TOPICS: JOB SKILLS"	28	NA
"SPEC TOPICS:AUTOMOTIVE"	5	NA
"SPEC TOPICS:CMPTR TECH"	2	NA
"SPEC. TOPICS FOR PARENTS"	NA	18.5714285714286
"SPEC. TOPICS: PARENTING"	NA	18.6666666666667
"SPEC.PROJECTS:MOVEMENT"	0	NA
"SPECIAL PROB IN ART"	5	NA
"SPECIAL PROBLEMS"	1	NA
"SPECIAL PROBLEMS - ANTH"	10	NA
"SPECIAL PROBLEMS - HIST"	5	NA
"SPECIAL PROBLEMS - HUM"	5	NA
"SPECIAL PROBLEMS - PHIL"	5	NA
"SPECIAL PROBLEMS - PSYCH"	5	NA
"SPECIAL PROBLEMS - SOC"	5	NA
"SPECIAL PROBLEMS IN ART"	6.97260273972603	NA
"SPECIAL PROBLEMS IN HUM"	0	NA
"SPECIAL PROJ/BOATBUILDNG"	7.5	NA
"SPECIAL PROJECTS"	25	NA
"SPECIAL PROJECTS-REALEST"	3.8	NA
"SPECIAL PROJECTS FOR LAN"	5	NA
"SPECIAL PROJECTS/COM BAK"	6.66666666666667	NA
"SPECIAL PROJECTS:DRAMA"	0	NA
"SPECIAL STUDIES: DRAMA"	0	NA
"SPECIAL TOP:SHAREPOINT"	24	NA
"SPECIAL TOPIC:ACCOUNTING"	4.8	NA
"SPECIAL TOPIC:WORD PRESS"	24	NA
"SPECIAL TOPIC:WORDPRESS"	24	NA
"SPECIAL TOPICS"	18.52	NA
"SPECIAL TOPICS-ELEC.TECH"	9.16666666666667	NA
"SPECIAL TOPICS - ANTH"	7.5	NA
"SPECIAL TOPICS - ENGLISH"	5	NA
"SPECIAL TOPICS - HISTORY"	5	NA
"SPECIAL TOPICS - PHIL"	5	NA
"SPECIAL TOPICS - SOC"	10	NA
"SPECIAL TOPICS CUL ARTS"	20	NA
"SPECIAL TOPICS DFTNG"	23.3333333333333	NA
"SPECIAL TOPICS IN ENGL"	5	NA
"SPECIAL TOPICS IN MATH"	32	NA
"SPECIAL TOPICS PASTRY BA"	12	NA
"SPECIAL TOPICS/ANTHRO"	NA	0
"SPECIAL TOPICS/ECONOMICS"	0	0
"SPECIAL TOPICS/ENGLISH"	10	NA
"SPECIAL TOPICS/HISTORY"	2.2	NA
"SPECIAL TOPICS: BUS MATH"	30	NA
"SPECIAL TOPICS: BUSINESS"	19.6	NA
"SPECIAL TOPICS: COMMUN."	28	NA
"SPECIAL TOPICS: MATH"	30	NA
"SPECIAL TOPICS: PHYS LAB"	10	NA
"SPECIAL TOPICS: PHYSICS"	1	NA
"SPECIALTY LAB TESTS/CHEM"	6.66666666666667	NA
"SPEEDBUILDING"	4.16666666666667	0
"SPELLING & VOCABULARY"	25	NA
"SPREADSHEETS"	24.8333333333333	24.8
"SPRINKLER FITTERS 1ST YR"	20	NA
"SPRINKLER FITTERS 2ND YR"	6	NA
"SPRINKLER FITTERS 3RD YR"	20	NA
"SPRINKLER FITTERS 4TH YR"	19.7777777777778	NA
"SPRINKLER FITTERS 5TH YR"	20.5555555555556	NA
"SPRNG PLANT IDENTIFICATN"	25	NA
"SQL"	30	NA
"SQL WITH SERVER"	30	NA
"STABILITY"	18	NA
"STAFF RELATIONSHIPS"	25	NA
"STAGE LIGHTING"	0	NA
"STAGE SCENERY"	0	NA
"STAIR SYSTEM"	7.33333333333333	NA
"STANDARD PRECAUTIONS/FA"	14	NA
"STAR PARENTING"	NA	18
"STATICS"	29.1428571428571	NA
"STEERING & SUSPENSION"	18.6363636363636	NA
"STEERING,SUSPENSION,BRAK"	20	NA
"STEP & SCULPT"	20	NA
"STEP AND SCULPT"	20	NA
"STERILE PROD./ASEP. TECH"	28	NA
"STERILE PRODS/ASE TECHII"	28	NA
"STILL & MOTION INDUSTRY"	25	NA
"STRAIGHTING STRUCRL PRTS"	15	NA
"STUDIES & WORKS IN COMM"	10	NA
"STUDIES AND WORKS IN COM"	7.5	NA
"STUDIES IN THE NOVEL"	25	NA
"STUDIES/WORKS COMMUNICAT"	5	NA
"STUDIO TECHNIQUES"	28	NA
"SUP MS APPLIC W/CERTIFIC"	25	NA
"SUP MS EXCEL W/CERTIFIC"	24	NA
"SUPPLY CHAIN MANAGEMENT"	25	NA
"SUPPORTING MS APPLICATIO"	25	NA
"SUPPORTING POWERPOINT"	24	NA
"SUPPORTING YOUNG CHILDRE"	25	NA
"SUPRV A DIVERSE WORKFRCE"	30	NA
"SUR OF HEARING IMPAIRMNT"	35	NA
"SUR OF HUMAN ANAT/PHYS"	22	NA
"SURGICAL LAB"	25	NA
"SURGICAL TECH II"	24	NA
"SURGICAL TECHNOLOGY I"	25	NA
"SURGICAL TECHNOLOGY III"	24	NA
"SURGICAL TECHNOLOGY LAB"	25	NA
"SURGICAL THEORY I"	24	NA
"SURGICAL THEORY II"	24	NA
"SURGICAL THEORY III"	24	NA
"SURVEY OF ANTHROPOLOGY"	35	25
"SURVEY OF ASTRNOMOY"	2	NA
"SURVEY OF ASTRONOMY"	30.6296296296296	25
"SURVEY OF BIOLOGY"	23.3846153846154	25.1666666666667
"SURVEY OF ECONOMICS"	44	16.6666666666667
"SURVEY OF HUMAN ANAT&PHY"	32	NA
"SURVEY OF HUMAN ANAT/PHY"	22.5	NA
"SURVEY OF INSTITUTIONS"	30	NA
"SURVEY OF INTERPRETING"	40	NA
"SURVEY OF OCEANOGRAPHY"	24	25
"SURVEY OF PHYSIOL. PSYCH"	36	NA
"SURVEY OF WELDING"	16.4285714285714	NA
"SURVEY PERIOPERATIVE ADM"	NA	25
"SURVEYING/CAD CIVIL"	15	NA
"SURVIVAL CRAFT"	18	NA
"SUST FD SYST EMPLOYMENT"	24	NA
"SUST URBAN FOOD PRODUCTI"	24	NA
"SUSTAINABILITY HEALTHCAR"	25	NA
"SUSTAINABILITY SEMINAR"	24	NA
"SUSTAINABLE BUSINESS"	NA	27.5
"SUSTAINABLE FOOD PART I"	50	NA
"SUSTAINABLE FOOD PART II"	35	NA
"SUSTAINABLE FOOD PRT III"	35	NA
"SUSTAINABLE FSP PART I"	50	NA
"SUSTAINABLE FSP PART II"	35	NA
"SUSTAINABLE FSP PART III"	32.5	NA
"SYMPHONIC BAND"	50	NA
"SYSTEMS ANALYSIS/DESIGN"	30	NA
"SYSTEMS IN BUILDINGS"	24	NA
"TAKING THE FIRST STEP"	30	NA
"TAX RESEARCH GIFTS ESTAT"	35	NA
"TAXATION OF CORP AND PAR"	35	25
"TAXATION OF CORPORATIONS"	NA	25
"TCPIP"	30	NA
"TECHNICAL OPERATIONS"	30	NA
"TECHNICAL PHYSICS I"	24	NA
"TECHNICAL PHYSICS II"	25	NA
"TECHNICAL REPORT WRITING"	5	16.6666666666667
"TECHNICAL WRITING"	25.1764705882353	25.5
"TECHNOLOGY FOR REAL ESTA"	25	NA
"TELEVISION/VIDEO PRACTIC"	2	NA
"TEST TAKING SKILLS"	20	NA
"TEST TAKING/ANXIETY MGMT"	20	NA
"TEST TKNG/ ANXIETY MGMT"	20	NA
"TEXTILE & DESIGN II"	20	NA
"TEXTILE TECH AND DES I"	20	NA
"TEXTILE TECH/DESIGN III"	20	NA
"THE ART BUSINESS"	35	NA
"THE BIBLE AS LITERATURE"	35	NA
"THE GORGE AT VANTAGE"	18	NA
"THE LANDSCAPE INDUSTRY"	50	NA
"THE PACIFIC CENTURY"	36	NA
"THE PLANT KINGDOM"	24	NA
"THE PROJECT APPROACH"	24.5	NA
"THE SOLAR SYSTEM"	32	NA
"THE STORIES WE LIVE BY"	72	NA
"THEATER MANAGEMENT"	0	NA
"THEATRICAL INTERNSHIP"	0	NA
"THEORY 1 - CULINARY FUND"	27	NA
"THEORY 2 - ADV CUL FUND"	25	NA
"THEORY 3 - GARDE MANGER"	25	NA
"THEORY 4 - REST COST CON"	24	NA
"THEORY 5"	35	NA
"THEORY 5 - MNGMT TECHNIQ"	25	25
"THEORY OF EXAMS BODY SYS"	25	NA
"THEORY OF EXAMS BY BODY"	0	NA
"THEORY OF MED CALC ADMIN"	0	NA
"THEORY OF MEDS CALC ADMN"	25	NA
"THEORY OF WEB DESIGN"	30	NA
"THERMODYNAMICS"	32	NA
"TILE FINISHERS"	20	NA
"TILE SETTERS"	18.1	NA
"TIRES & WHEEL ALIGNMENT"	20	NA
"TOPICS IN JEWELRY DESIGN"	0	NA
"TOTAL BODY TRAINING"	20	NA
"TRANS. TO PROF NURSING"	45	NA
"TRANSITION TO LPN PRACT"	36	NA
"TRANSITION TO RN PRACT"	40	NA
"TRANSITIONAL ENGLISH"	24	25
"TRANSLITERATION"	35	NA
"TRANSNATIONAL CINEMA"	NA	12.5
"TREE TRIMMERS MEDFORD 1"	20	NA
"TREE TRIMMERS MEDFORD 2"	20	NA
"TREE TRIMMERS PORTLAND 1"	28	NA
"TREE TRIMMERS PORTLAND 2"	24	NA
"TREE TRIMMERS SEATTLE 1"	20	NA
"TREE TRIMMERS SEATTLE 2"	30	NA
"TREE TRIMMERS SPOKANE 1"	20	NA
"TREE TRIMMERS SPOKANE 2"	20	NA
"TV PROD/POST-PRODUCTION"	30	NA
"TV PRODUCTION CREW"	24	NA
"TV THEORY & CAMERA COMP"	32	NA
"TYPOGRAPHY FOR THE WEB"	30	NA
"TYPOGRAPHY I"	25.5	NA
"TYPOGRAPHY II"	25	NA
"TYPOGRAPHY III"	25	NA
"TYPOGRAPHY IV"	24	NA
"U.S. HISTORY 1"	NA	25
"U.S. HISTORY 2"	NA	25
"UGR INDEPENDENT STUDY"	15	NA
"UNDERSTAND AUTO FINISHES"	11.75	NA
"UNDERSTANDING LANGUAGE"	25	NA
"UNDERSTANDING LITERACY"	24	NA
"UNIVERS & ORIGIN OF LIFE"	NA	25
"UNIX FOR NETWORK ADMIN"	30	NA
"UNIX OPERATING SYSTEM"	30	NA
"UNIX OPERATING SYSTEMS"	30	NA
"UNIX SHELL SCRIPTS PERL"	28	NA
"URBAN FOOD SYSTEMS ANALY"	24	NA
"URBANIZATION-DEV NATIONS"	35	NA
"URBANIZATION IN DEVE NAT"	35	NA
"URINALYSIS"	6.66666666666667	NA
"US HIISTORY II:1800-1900"	36	NA
"US HIST 1: TO 1800"	19.6363636363636	25
"US HIST I:TO 1800"	36	25
"US HIST II:1800-1900"	36	NA
"US HIST III:1900-PRESENT"	31.5	25
"US HISTORY 1"	35	25
"US HISTORY 2"	35	25
"US HISTORY I"	30	NA
"US HISTORY I: TO 1800"	18	NA
"US HISTORY I:TO 1800"	NA	25
"US HISTORY II"	32.5	NA
"US HISTORY II: 1800-1900"	NA	25
"US HISTORY II:1800-1900"	36	25
"US HISTORY III"	30.4545454545455	NA
"US HISTORY III:1900-PRST"	NA	25
"USE BLUPRNTS IN WELD FAB"	18.8888888888889	NA
"USE OF HEAT TREAT N WELD"	17	NA
"USE OF HEAT TREAT WELDIN"	15	NA
"USE OF POWER TOOLS"	16.25	NA
"USE OF WELDING SYMBOLS"	16.4285714285714	NA
"USER INTERFACE DESIGN"	30	NA
"USING COMPUTERS I"	24	NA
"USING COMPUTERS IN BUS"	25.5	NA
"USING COMPUTERS IN BUS 3"	25	NA
"USING COMPUTERS IN BUS I"	24.6470588235294	24.8333333333333
"USING MIC"	32	NA
"UX/UI"	25	NA
"VABE CDA"	0	NA
"VABE STARS"	0	NA
"VECTOR CALCULUS"	33.2	NA
"VERB TENSE EXPRESS"	25	NA
"VESL CDA"	0	NA
"VESL ECE"	0	NA
"VESL ECE SUPPORT"	0	NA
"VESL IT"	0	NA
"VESL STARS"	0	NA
"VESSEL MAINTENANCE"	18.5	NA
"VIRTULIZATION & THE CLOU"	25	NA
"VISUAL BASIC W/ ASP.NET"	30	NA
"VISUAL THINKING"	35	NA
"VITAL SIGNS/MEASURMENTS"	6.66666666666667	NA
"VOC ESL-AP"	29	NA
"VOC ESL:BRIDGE TO IT CAR"	20	NA
"VOC ESL:CDA"	0	NA
"VOC ESL:MED TERM"	29	NA
"VOC3:HEALTH CARE CAREERS"	18.75	NA
"VOC3:HEALTHCARE"	29	NA
"VOC3:HEALTHCARE COMMUNIC"	29	NA
"VOCATIONAL ABE"	0	NA
"VOCATIONAL ABE -ACCOUNT."	0	NA
"VOCATIONAL ESL"	30.4	NA
"VOCATIONAL ESL -ACCOUNT."	30	NA
"VOCATIONAL ESL 3"	29	NA
"VOLCANO-FIELD DAY"	0	NA
"VOLCANO FIELD DAY"	22	NA
"W-BRITISH LITERATURE III"	30	NA
"W-US HISTORY 2"	35	NA
"W BRITISH LITERATURE II"	25	NA
"WALKING FOR FITNESS"	25	NA
"WATCH TECH I: PRACTICUM"	12	NA
"WATCH TECH I: TOOLS, EQU"	12	NA
"WATCH TECH II:PROF.KNOWL"	12	NA
"WATCH TECH II:WATCHMAKER"	12	NA
"WATCH TECH V: PRACTICUM"	12	NA
"WATCH TECH V:ELECTRONIC"	12	NA
"WATCH TECH V:PRECISION T"	12	NA
"WATCH TECH.II:PRACTICUM"	12	NA
"WATER COLOR PAINTING"	25	NA
"WAYS OF KNOWING"	30	NA
"WEB ANIMATION USE FLASH"	28.5	NA
"WEB AUTHORING 2"	30	NA
"WEB AUTHORING I"	29	NA
"WEB AUTHORING II"	30	NA
"WEB CAREER STRATEGIES"	30	NA
"WEB DATABASE"	30	NA
"WEB DATABASES"	30	NA
"WEB DES & DEV W/DRMWEAVR"	25	NA
"WEB DESIGN & DEVELOPMENT"	25	0
"WEB DESIGN WITH DREAMWEA"	30	NA
"WEB PRODUCTION"	25	NA
"WEB PRODUCTION I"	24	24
"WEB PRODUCTION II"	20	20
"WEB PROGRAMMING"	30	NA
"WEB SERVER MANAGEMENT"	30	NA
"WEED MANAGEMENT"	32	NA
"WELD LOCATION FIXTURES"	16.6666666666667	NA
"WELDING AND CUTTING"	10	NA
"WELDING BASIC"	5	NA
"WELDING CERTIFICATIONS"	16.875	NA
"WELDING INSPEC & EVAL"	16.4285714285714	NA
"WELDING THEORY"	22	NA
"WHSE FORK LIFT TRAINING"	25	NA
"WINE & CHEESE PAIRING"	20	NA
"WINE BUSINESS"	25	NA
"WINE CHEM & MICROBIOLOGY"	28	NA
"Wine Hist & Appreciation"	28	NA
"WINE HISTORY & APPRECIAT"	28	NA
"WINE MARKETING & SALES"	28	NA
"Wine Service Essentials"	28	NA
"WINE SPECIAL TOPICS"	24	NA
"WINERY PRODUCTION I"	20	NA
"WINERY PRODUCTION II"	20	NA
"WINERY PRODUCTION III"	20	NA
"WINTER PLANT ID"	25	NA
"WINTER PLANT IDENTIFICAN"	25	NA
"WIRELESS COMMUNICATION I"	24	NA
"WK EXP: ALLIED HEALTH"	20	NA
"WK.EXP: ALLIED HEALTH"	20	NA
"WK.EXP: BIOLOGY"	25	NA
"WK.EXP: BUSINESS"	30	NA
"WK.EXP: CHEMISTRY"	25	NA
"WK.EXP: COMP. INFO. SYS."	25	NA
"WK.EXP: FILM / VIDEO"	20	NA
"WK.EXP: FOODS AND HOS."	15	NA
"WK.EXP: FOODS AND HOSP."	15	NA
"WK.EXP: GRAPHIC DESIGN"	25	NA
"WK.EXP: HUMANITIES"	20	NA
"WK.EXP: OPTICIANRY"	25	NA
"WK.EXP: PHOTOGRAPHY"	20	NA
"WK.EXP: PUBLISHING ARTS"	25	NA
"WK.EXP: RESPIRATORY CARE"	25	NA
"WK.EXP: SALES & MKT."	20	NA
"WK.EXP: SALES & MKT. ."	20	NA
"WK.EXP: SCIENCE"	20	NA
"WK.EXP: SOC/HUMAN SVS."	20	NA
"WK.EXP: SOCIAL SCIENCE"	25	NA
"WK.EXP: SOCIAL/HUMAN SRV"	20	NA
"WK.EXP: WOOD CONST."	15	NA
"WK.EXP:APPAREL DESIGN"	30	NA
"WOMEN IN AMERICAN HIST"	11.3333333333333	NA
"WOMEN IN AMERICAN HISTOR"	24	27.5
"WOMEN IN SOCIETY"	51.6666666666667	NA
"WOMEN IN THE GLOBAL CONT"	14.3333333333333	NA
"WORD"	30	NA
"WORD FOR BUSINESS"	30	NA
"WORD PROCESSING"	25	24.1666666666667
"WORK EXP-PUBLISHING ARTS"	20	NA
"WORK EXP: ALLIED HEALTH"	20	NA
"WORK EXP: BIOLOGY"	25	NA
"WORK EXP: BUSINESS"	30	NA
"WORK EXP: CHEMISTRY"	25	NA
"WORK EXP: COMP INFO SYS"	25	NA
"WORK EXP: FILM & VIDEO"	20	NA
"WORK EXP: GRAPHIC DESIGN"	30	NA
"WORK EXP: HUMANITIES"	20	NA
"WORK EXP: OPTICIANRY"	25	NA
"WORK EXP: PHOTOGRAPHY"	20	NA
"WORK EXP: RESP. CARE"	25	NA
"WORK EXP: SALES/MKT"	20	NA
"WORK EXP: SCIENCE"	20	NA
"WORK EXP: WOOD CONST."	15	NA
"WORK EXP:ALLIED HEALTH"	20	NA
"WORK EXP:APPAREL DESIGN"	30	NA
"WORK EXP:BUSINESS"	30	NA
"WORK EXP:CHEMISTRY"	25	NA
"WORK EXP:COMP.INFO.SYS."	25	NA
"WORK EXP:FILM AND VIDEO"	25	NA
"WORK EXP:FOODS/HOSP."	15	NA
"WORK EXP:GRAPHIC DESIGN"	25	NA
"WORK EXP:HOSPITALITY"	15	NA
"WORK EXP:OPTICIANRY"	25	NA
"WORK EXP:PHOTOGRAPHY"	20	NA
"WORK EXP:RESP.CARE"	25	NA
"WORK EXP:SALES/MARKETING"	20	NA
"WORK EXP:SOC & HUMAN SRV"	20	NA
"WORK EXP:SOCIAL SCIENCE"	25	NA
"WORK EXPER/BUSINESS OCC."	27.2222222222222	NA
"WORKING ON A WEB TEAM"	30	NA
"WORKING W/OLDER ADULTS"	30	NA
"WORKPLACE ESL LEVEL 2"	74	NA
"WORLD CINEMA"	NA	26
"WORLD CIVILATIONS I"	36	NA
"WORLD CIVILIZATIONS I"	35	28.3333333333333
"WORLD CIVILIZATIONS II"	34	25
"WORLD CIVILIZATIONS III"	35.3	25
"WORLD CIVILIZATIONS IIIT"	35	NA
"WORLD CULTURES"	NA	0
"WORLD LITERATURE III"	35	NA
"WORLD LITERTURE III"	35	NA
"WORLD OF WORK"	NA	12.5
"WRITING FOR MEDIA/SCRIPT"	32	NA
"WRITING FOR ORG & MEDIA"	25	NA
"WRITING FOR THE WEB"	30	NA
"WRITING IMPROVE I"	25	NA
"WRITING IMPROVEMENT II"	25	NA
"WRITING/GRAMMAR LEVEL 3"	30	NA
"WRITING/GRAMMAR LEVEL 4"	30	NA
"WRITING/GRAMMAR LEVEL 5"	30.5	NA
"WRK EXP: ACCOUNTING"	8.33333333333333	NA
"WRK WITH CHILD WITH DISA"	25	NA
"WRKING WITH TRIM/HARDWRE"	12.5	NA
"WRTG MEDIA II ADV SCTPWR"	35	NA
"WT III: PRACTICUM"	12	NA
"WT III: WATCH GEAR TRAIN"	12	NA
"WT III: WINDING & SETTIN"	12	NA
"WT VI: AUTO WATCHES"	12	NA
"WT VI: PRACTICUM"	12	NA
"WT VI: PRECISION TIMING2"	12	NA
"WT VII: ADV PREC TIMING"	12	NA
"WT VII: CHRONOGRAPHS"	12	NA
"WT VII: PRACTICUM"	12	NA
"XML I - INTRO TO XML"	25	25
"YOGA"	23.0327868852459	NA
"YOGA I"	25	NA
"YOGA II"	25	NA
"YOGA PILATES"	15.25	NA
"YOU AND THE WORKPLACE"	30	NA
